binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.023671822387006207,2.1330729007701543,7.0000000000000036,0.3197304095325404,0.6499999999999998,0.1169255126757002,9.192998586567034,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.975449081268571,1.8954490812685707,4.08,0.26,0.31808454766818506,0.45419642831100254,0.0485828552893834,0.13958525,0.675,0.3255740174200795,-0.5946224653457985,4.959714050502855,0.07295884011670396,0.3639025810538889,0.11989047338031736,0.39302337348226696,0.3554575694374482,0.1678894195301211,0.8766530110324307,36.10217089916467,6.000000000000003,6.800000000000003,1.5335392498358853,1.1510493477650896,2.2,9.501405339966254,11.701405339966254,12.044473332465225,0.9672222222222222,17.882654514035423,2.505081809944664,4,0.48804646305344057,348052.2569655442,11.92807500009487,0.9319444444444445,30.675392132074172,0.1674903322924743,597038.8488181003,0,51.021369402473546,27.547292537045802,0.2076883559311942,536156.26993653,0,38.978630597526454,11.641229262365929,0.8319147647187868,33.988217954609006,-2,0.13643104364632105,6.379055073698298,661516.7764972381,11.205444221621295,0.6360517516597957,1.05,680.0,6.0,925.541294466328,0.74,955.9186299733783,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,951.1109735538973
2,0.026143640471270654,2.213594362117866,7.0000000000000036,0.3317999266144774,0.7,0.13067313422106075,8.588554282142374,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.011987997499661,1.931987997499661,4.08,0.26,0.31808454766818506,0.4831345984107663,0.05618360142070999,0.13958525,0.675,0.32730294076254945,-0.6475049694919155,4.976381546804685,0.07310408575901348,0.3704723626608508,0.13011561983378783,0.38167596971934004,0.3688757526265342,0.17203922376207087,0.8590850236113947,31.98556772837973,5.600000000000002,6.400000000000003,1.5331379686572888,1.1717203639057867,2.2,9.009969787091082,11.209969787091083,12.047766666365401,0.9683333333333333,16.956677153305264,2.494267357455638,4,0.5066063121293041,342488.15918989934,11.929805000630777,0.9325,30.360494564522163,0.15974055107881732,613216.2452282875,0,49.637854304374784,26.700270119798972,0.20653875363468682,539287.637579426,0,40.362145695625216,11.64874735395721,0.8338363134661462,33.60711053633779,-2,0.13036785296508555,6.4709532709100746,678790.857384356,11.213368751068442,0.6398948491545144,1.05,680.0,6.0,909.4963989839964,0.74,945.1999838345005,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,941.743733986474
2,0.027066756584356227,2.3505318547086325,8.500000000000007,0.29015061878859166,0.6499999999999999,0.11260793754089246,9.27514077219174,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.028841501924631,1.9488415019246306,4.08,0.26,0.31808454766818506,0.5099134914811448,0.04625821277530057,0.13958525,0.675,0.3235045924057048,-0.4623077043714754,5.201030379161339,0.07154704086260816,0.3492907704136528,0.08888771467741784,0.4323042378452633,0.32257248810381844,0.14906965082052576,0.9283578610756557,37.536441575075514,6.200000000000003,7.0000000000000036,1.5277479264434384,1.1483095657513112,2.2,9.567580072262329,11.76758007226233,12.04293333240496,0.9666666666666667,17.257263427157895,2.5314265278258534,4,0.5282428657601995,304806.3102716539,11.927209999826916,0.9316666666666666,31.649019013371316,0.15874965874864905,559000.6057392537,0,52.96276399671431,27.1658777273155,0.21546950982643728,479817.15005422686,0,37.03723600328569,11.631112199080302,0.8292183833378968,34.27927794124495,0,0.13532248867760746,6.3021753917414784,605457.5380476848,11.195408342402434,0.6306589888980159,1.05,680.0,6.0,931.3024163266847,0.74,964.1046920975142,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,955.9924879484696
2,0.031202346719096347,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,9.373371548867135,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.092691506763636,2.0126915067636357,4.08,0.26,0.31808454766818506,0.5752525341203973,0.044769174975053755,0.13958525,0.675,0.32159697879638527,-0.3338077997943478,5.379106900837018,0.07056859731639219,0.3382006971360043,0.06205636101829572,0.46706932564797676,0.2973971394772735,0.14365208509282223,0.9589507754299043,38.87334629085621,6.400000000000003,7.200000000000004,1.5233282721427852,1.1525278142824857,2.2,9.608061519113047,11.808061519113046,12.041493332519776,0.9661111111111111,17.252485524813792,2.5357583081308874,4,0.5341087208780634,280939.7294088672,11.926344999558962,0.9313888888888888,31.714683793969023,0.1597672860740133,516442.3798849475,0,52.29320281796939,26.9778360652917,0.2207976296791649,439307.4814245718,0,37.70679718203061,11.634544631646463,0.8301483294194869,34.29083088079788,0,0.1366635231861814,6.241577959114513,558392.3971418929,11.198720718461947,0.6325188810611961,1.05,680.0,6.0,933.6134833957536,0.74,964.4296185224403,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,956.9150856713678
2,0.030061023813368896,2.4392621835300936,8.5,0.3011035270681748,0.7,0.12584791633499448,8.667887826899097,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.067521478829367,1.9875214788293674,4.08,0.26,0.31808454766818506,0.5413696782860102,0.053482002875172525,0.13958525,0.675,0.3250415689095808,-0.5259447919036941,5.217067136438319,0.07169654760739924,0.3553945982255302,0.10081234880614466,0.4194273172459206,0.3347492909328772,0.16442858149713968,0.9008221275699829,33.355795161467356,5.8000000000000025,6.600000000000003,1.5274566746150304,1.1671664167327087,2.2,9.083573138232689,11.28357313823269,12.0460666659124,0.9677777777777777,18.21231427849601,2.518877400979469,2,0.44376941012509463,333817.80948587606,11.928940000362825,0.9322222222222222,30.550934745577752,0.1592124679296655,559975.2979530124,0,48.88621709704279,26.87351026795991,0.2057677375784079,492570.91623104794,0,41.11378290295721,11.65237400319247,0.834880254031885,33.681115731757075,-2,0.1309945237315336,6.453071401395062,617349.1244817193,11.217350164945964,0.6419827302859922,1.05,680.0,6.0,923.3050378372337,0.74,947.2813799556676,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,947.3052462275155
2,0.03419880743244475,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,8.761826907738925,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.133278835417247,2.053278835417247,4.08,0.26,0.31808454766818506,0.6088572134741921,0.051751824274870316,0.13958525,0.675,0.3230135040470203,-0.4068647503060087,5.394485451518081,0.07072338541516494,0.3439472433571331,0.07542234638736703,0.45289146810124875,0.30862359698029324,0.14665264456777083,0.9447237584519359,34.64093848996703,6.000000000000003,6.800000000000003,1.5231050406489506,1.1697495617534666,2.2,9.13201883385116,11.332018833851158,12.044473332465225,0.9672222222222222,18.311536240333297,2.520641382409457,2,0.44376941012509463,309441.53774619085,11.92807500009487,0.9319444444444445,30.429192261468046,0.16222830029433835,514214.4232018721,0,47.167376828420586,26.576087840549988,0.21267937007638654,449101.8875054226,0,42.832623171579414,11.662004320952125,0.8372675321827492,33.719288435837825,-2,0.13211455425500018,6.448814761333765,569812.8397501996,11.226120917063009,0.6467572865877206,1.05,680.0,6.0,925.8435076924814,0.74,948.3549872579388,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,948.5694732326472
2,0.0392860168886138,2.837252191822222,11.500000000000002,0.258866818050889,0.7000000000000001,0.12068492331381253,8.875454183217643,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.212817928252351,2.1328179282523507,4.08,0.26,0.31808454766818506,0.6895165092180839,0.05063162136608204,0.13958525,0.675,0.3210165337878455,-0.2950548938979081,5.529823839938438,0.0700056010637685,0.3348325304881687,0.05335701505840245,0.48249325301892204,0.28779298812054427,0.14218879390313982,0.9700182179763157,37.64849575928824,6.400000000000003,7.200000000000004,1.5202608468783336,1.1472201920480536,2.2,9.316706539810925,11.516706539810926,12.041493332519776,0.9661111111111111,17.770334136813663,2.5048734649498647,2,0.477102750040592,280027.38418493647,11.926344999558962,0.9313888888888888,30.504294271873,0.16352396906006533,480690.88997399015,0,47.27650298830299,26.295450754708703,0.22006052455294445,414367.3514585475,0,42.72349701169701,11.661387758198197,0.8371159680718014,33.98782652911188,0,0.13172147874439477,6.392046138656738,535584.873295193,11.225493441693905,0.646454158365825,1.05,680.0,6.0,920.6143668388523,0.74,955.9076211312716,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,949.3826957895435
2,0.03597223942972446,2.7340446228984634,11.500000000000002,0.2494503075823916,0.6499999999999999,0.10798812330331925,9.492070336136594,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.169845718488785,2.0898457184887853,4.08,0.26,0.31808454766818506,0.6533709405105766,0.04380498031002409,0.13958525,0.675,0.31970728123932984,-0.2137123349283881,5.514867637113713,0.06984497569867282,0.3293766947342706,0.03875203341058564,0.49780512931175325,0.2773242625194728,0.13935238087284055,0.9833233566076867,40.07699894268789,6.600000000000003,7.400000000000004,1.5196839744048594,1.1652228240539286,2.2,9.617684218251139,11.817684218251138,12.040053332634592,0.9655555555555555,16.60241751469884,2.5228005663794124,4,0.5836234387967595,252106.4164147259,11.925479999291008,0.9311111111111111,31.734304231397893,0.161590484440244,481882.9372354524,0,53.013261041095326,26.97669141897554,0.22361265416523543,409638.95735922764,0,36.986738958904674,11.630835727784431,0.8291482485540342,34.249216040058116,0,0.1387306671560295,6.174079963120432,520071.6771053585,11.195171006222576,0.6305187193302908,1.0,680.0,6.0,929.710611765107,0.74,963.2592011266346,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,909.6566042972472
3,0.12589810839076504,3.016620625799671,12.999999999999998,0.24347458232678132,0.7,0.11938269933977672,9.143065466558323,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.400145826590825,2.3201458265908252,4.08,0.26,0.31808454766818506,0.8775566529526062,0.04991937597003443,0.13958525,0.675,0.31481956317659343,-0.2890857291877842,5.635799594542844,0.06978188169086091,0.3273086808525808,0.05129453670916661,0.4914661095156884,0.27068080067894684,0.1574411861637467,0.9718780131573065,41.533273802867946,6.800000000000003,7.800000000000004,1.517647850155062,1.1600944432121503,2.2,9.424001036227478,11.62400103622748,12.035493332551296,0.9644444444444444,16.31390315278623,2.4352566569872716,4,0.5824565296412003,241790.94544174027,11.924614999023055,0.9308333333333333,31.743781082940693,0.15555619650929683,470479.61288338254,0,54.51587323413294,26.307679474561144,0.22648505141825342,389910.28897005704,0,35.48412676586706,11.621662894670358,0.8270612871748153,34.016947824354,0,0.13546089440432285,6.345510510512208,504170.5776025872,11.188108728908304,0.6263447965718529,1.0,680.0,6.0,908.8555864466208,0.74,956.7266575599563,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,900.5274146688589
2,0.041673417717779375,2.906888370749727,13.000000000000004,0.23461797810629587,0.6499999999999999,0.10682290134174038,9.641703726719962,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.267107422367975,2.1871074223679745,4.08,0.26,0.31808454766818506,0.7512457465629269,0.04319187813686246,0.13958525,0.675,0.3176822590870562,-0.1064672170756974,5.621373706653329,0.06929585751656336,0.3221236359818482,0.018939715206922687,0.5245601721321778,0.2608345460975138,0.13583706828567282,1.0033283856168134,43.00218121310999,7.0000000000000036,7.800000000000004,1.5171453290361758,1.1596788127448923,2.2,9.738903127031485,11.938903127031484,12.035493332551296,0.9644444444444444,16.692071998968128,2.497114488943714,4,0.5866786288046,238396.60220986872,11.9237499987551,0.9305555555555556,31.72636549144561,0.16421995668687214,453116.76909233455,0,53.29416123885912,26.855621278634995,0.22919026762451936,383552.67479420226,0,36.70583876114088,11.629297799324691,0.8287581093904735,34.26513360299765,0,0.14078672950247687,6.134122181998436,489375.52064997144,11.193850774896646,0.6297384410031691,1.0,680.0,6.0,925.502399287846,0.74,963.7068825843089,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,908.403093957385
