binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.023671822387006207,2.1330729007701543,7.0000000000000036,0.3197304095325404,0.6499999999999998,0.1169255126757002,9.192998586567034,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.975449081268571,1.8954490812685707,4.08,0.26,0.31808454766818506,0.45419642831100254,0.0485828552893834,0.13958525,0.675,0.3255740174200795,-0.5946224653457985,4.959714050502855,0.07295884011670396,0.3639025810538889,0.11989047338031736,0.39302337348226696,0.3554575694374482,0.1678894195301211,0.8766530110324307,40.652519310135546,6.800000000000003,7.600000000000004,1.5332527967639935,1.1606974019859906,2.2,9.45267111397393,11.65267111397393,12.038053332346433,0.965,17.882056187239527,2.504065809301902,4,0.48808266814610934,348040.6116591077,11.924614999023055,0.9308333333333333,30.7426264941989,0.16675852809264471,598347.4392997193,0,51.734786543134746,27.4826403248217,0.2086666684546673,534897.9361491858,0,38.265213456865254,11.637252950550966,0.8309239075789795,33.984371110676626,-2,0.136461931882246,6.377941310747578,661441.9049108184,11.201858311235323,0.6340700373801812,1.0,680.0,6.0,921.0329637546466,0.74,955.8104374877802,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,904.2811337474756
2,0.026143640471270654,2.213594362117866,7.0000000000000036,0.3317999266144774,0.7,0.13067313422106075,8.588554282142374,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.011987997499661,1.931987997499661,4.08,0.26,0.31808454766818506,0.4831345984107663,0.05618360142070999,0.13958525,0.675,0.32730294076254945,-0.6475049694919155,4.976381546804685,0.07310408575901348,0.3704723626608508,0.13011561983378783,0.38167596971934004,0.3688757526265342,0.17203922376207087,0.8590850236113947,36.450290795012236,6.200000000000003,7.200000000000004,1.5331419024935833,1.1715855556204284,2.2,9.010614705138156,11.210614705138156,12.041493332519776,0.9661111111111111,16.956212888848853,2.4935172437710933,4,0.5066370356920776,342478.7820532342,11.927209999826916,0.9316666666666666,30.317304192982874,0.16019601163587532,612343.8932509818,0,49.981949578342615,26.70167105619163,0.20651708157788112,539315.9334608612,0,40.018050421657385,11.647087094393129,0.833358403363413,33.605370683542546,-2,0.13038135239927615,6.470431871693892,678755.7161255046,11.211751503410202,0.6389390289490483,1.05,680.0,6.0,906.0470951349608,0.74,945.1510504746341,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,940.5193509633581
2,0.027066756584356227,2.3505318547086325,8.500000000000007,0.29015061878859166,0.6499999999999999,0.11260793754089246,9.27514077219174,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.028841501924631,1.9488415019246306,4.08,0.26,0.31808454766818506,0.5099134914811448,0.04625821277530057,0.13958525,0.675,0.3235045924057048,-0.4623077043714754,5.201030379161339,0.07154704086260816,0.3492907704136528,0.08888771467741784,0.4323042378452633,0.32257248810381844,0.14906965082052576,0.9283578610756557,41.97347880495398,6.800000000000003,7.800000000000004,1.527322960980453,1.16502412283451,2.2,9.482860594297632,11.682860594297633,12.035493332551296,0.9644444444444444,17.256921987273987,2.5306780015046564,4,0.5282668902447875,304800.279591782,11.924614999023055,0.9308333333333333,31.6490187800458,0.15874966108934377,559000.6016181431,0,54.99193984312967,27.667928253617138,0.20772081851987817,488684.6144200499,0,35.00806015687033,11.618675576938013,0.8264000835512088,34.27103111263126,0,0.13538762331802331,6.299027173039571,605311.8784874775,11.18587121602506,0.6250223893246398,1.0,680.0,6.0,927.8916960937472,0.74,963.8727500427542,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,909.2548153788339
2,0.030061023813368896,2.4392621835300936,8.5,0.3011035270681748,0.7,0.12584791633499448,8.667887826899097,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.067521478829367,1.9875214788293674,4.08,0.26,0.31808454766818506,0.5413696782860102,0.053482002875172525,0.13958525,0.675,0.3250415689095808,-0.5259447919036941,5.217067136438319,0.07169654760739924,0.3553945982255302,0.10081234880614466,0.4194273172459206,0.3347492909328772,0.16442858149713968,0.9008221275699829,39.541987584153325,6.600000000000003,7.600000000000004,1.528055154471419,1.1437400759376213,2.2,9.198543746895465,11.398543746895466,12.038053332346433,0.965,18.212384306553517,2.517869156259102,2,0.44376941012509463,333819.09304668015,11.925479999291008,0.9311111111111111,30.550936144735466,0.1592124533465872,559975.3235985045,0,49.286462836570614,26.78166448337197,0.20718148880494663,490887.4531547567,0,40.713537163429386,11.650442817653737,0.8343243571714297,33.678595987364936,-2,0.13101412579952273,6.452307599225708,617302.9394916852,11.215020290853953,0.6408709365650815,1.05,680.0,6.0,918.5504273264129,0.74,947.2105121446388,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,945.6163288148682
2,0.031202346719096347,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,9.373371548867135,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.092691506763636,2.0126915067636357,4.08,0.26,0.31808454766818506,0.5752525341203973,0.044769174975053755,0.13958525,0.675,0.32159697879638527,-0.3338077997943478,5.379106900837018,0.07056859731639219,0.3382006971360043,0.06205636101829572,0.46706932564797676,0.2973971394772735,0.14365208509282223,0.9589507754299043,45.08240974857351,7.200000000000004,8.200000000000003,1.523422872238871,1.148545026433538,2.2,9.628517096820648,11.828517096820647,12.030373332961023,0.9633333333333334,17.252075720056776,2.5347732511360843,4,0.5341382851316777,280933.0561421439,11.922884998763626,0.9302777777777778,31.71716450156135,0.15974229516285177,516482.77576406463,0,53.27805298167553,27.055124553455165,0.21953792451969237,440566.04830873664,0,36.72194701832447,11.629385992025716,0.8287804819698951,34.28703165268006,0,0.13669381129461225,6.240097909639831,558330.530455041,11.193926483728143,0.6297831861620125,1.0,680.0,6.0,929.1181567466568,0.74,964.3227652316266,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,909.813640659428
2,0.03419880743244475,2.6457513110645907,10.000000000000002,0.27760373540527294,0.7,0.12272310395694797,8.761826907738925,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.133278835417247,2.053278835417247,4.08,0.26,0.31808454766818506,0.6088572134741921,0.051751824274870316,0.13958525,0.675,0.3230135040470203,-0.4068647503060087,5.394485451518081,0.07072338541516494,0.3439472433571331,0.07542234638736703,0.45289146810124875,0.30862359698029324,0.14665264456777083,0.9447237584519359,40.70013733666557,6.800000000000003,7.800000000000004,1.523448085912217,1.1551311294744642,2.2,9.203497963733435,11.403497963733436,12.035493332551296,0.9644444444444444,18.311605293175177,2.5196427578941423,2,0.44376941012509463,309442.704650884,11.924614999023055,0.9308333333333333,30.52788987208233,0.16118101777534605,515882.2865640453,0,47.40559340589444,26.313441634042565,0.21694625462040765,444663.50260105584,0,42.59440659410556,11.660631299882189,0.8369366758251466,33.71793931756672,-2,0.13212512677090446,6.448402278103176,569790.041377254,11.22475117185216,0.6460955738725154,1.0,680.0,6.0,920.7161409168093,0.74,948.3170433065638,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,901.6777280744577
2,0.0392860168886138,2.837252191822222,11.500000000000002,0.258866818050889,0.7000000000000001,0.12068492331381253,8.875454183217643,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.212817928252351,2.1328179282523507,4.08,0.26,0.31808454766818506,0.6895165092180839,0.05063162136608204,0.13958525,0.675,0.3210165337878455,-0.2950548938979081,5.529823839938438,0.0700056010637685,0.3348325304881687,0.05335701505840245,0.48249325301892204,0.28779298812054427,0.14218879390313982,0.9700182179763157,43.54475462358204,7.200000000000004,8.200000000000003,1.5202482602372562,1.1477807160125972,2.2,9.313894078231625,11.513894078231626,12.030373332961023,0.9633333333333334,17.77040330676647,2.5038972688519645,2,0.477102750040592,280028.4741746238,11.922884998763626,0.9302777777777778,30.803334225570403,0.16036438657670804,485403.2029421065,0,49.98843797665501,26.56568560644912,0.21560624018010588,418625.74964430276,0,40.01156202334499,11.647055787873777,0.8333493916990903,33.97746979700556,0,0.131801791492158,6.387774816193584,535421.6704776147,11.211721007940573,0.6389210056204028,1.0,680.0,6.0,915.8053911169492,0.74,955.6163380407814,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,902.4739097192436
2,0.03597223942972446,2.7340446228984634,11.500000000000002,0.2494503075823916,0.6499999999999999,0.10798812330331925,9.492070336136594,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.169845718488785,2.0898457184887853,4.08,0.26,0.31808454766818506,0.6533709405105766,0.04380498031002409,0.13958525,0.675,0.31970728123932984,-0.2137123349283881,5.514867637113713,0.06984497569867282,0.3293766947342706,0.03875203341058564,0.49780512931175325,0.2773242625194728,0.13935238087284055,0.9833233566076867,48.041544157576205,7.600000000000004,8.600000000000001,1.5201635401068192,1.1435992623626139,2.2,9.728887398416123,11.928887398416123,12.026306666672305,0.9622222222222222,16.602204319594417,2.521595772046459,4,0.583644665991016,252103.17906367598,11.921154998780677,0.9297222222222222,31.734513557882103,0.16158835268824032,481886.1158418059,0,53.946273859264785,26.97643147689034,0.22361696360250852,409635.01015891676,0,36.053726140735215,11.625237130461569,0.8278523974176878,34.24562553002925,0,0.13875975933680282,6.172642730269013,520017.15549031796,11.19078584575597,0.6279270170575979,1.0,680.0,6.0,924.0941091792431,0.74,963.1582180320728,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,907.7507757371053
2,0.041673417717779375,2.906888370749727,13.000000000000004,0.23461797810629587,0.6499999999999999,0.10682290134174038,9.641703726719962,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.267107422367975,2.1871074223679745,4.08,0.26,0.31808454766818506,0.7512457465629269,0.04319187813686246,0.13958525,0.675,0.3176822590870562,-0.1064672170756974,5.621373706653329,0.06929585751656336,0.3221236359818482,0.018939715206922687,0.5245601721321778,0.2608345460975138,0.13583706828567282,1.0033283856168134,50.72953748868162,8.000000000000004,9.0,1.517275016776171,1.1534922110509755,2.2,9.77087667053408,11.970876670534079,12.02276666695536,0.9611111111111111,16.691871681759686,2.4959077040786224,4,0.5866988742755181,238393.7412743384,11.919341665505579,0.9291666666666667,31.976454969542104,0.16166125658952524,456688.5534598073,0,55.6844024692421,26.92746820063871,0.22796886445819797,384578.7943847469,0,34.3155975307579,11.61460413530464,0.8254383299038304,34.25607086168631,0,0.1408612320624309,6.130509153887337,489246.0863451431,11.183711685805498,0.6230988820298831,1.0,680.0,6.0,919.915819100563,0.74,963.4519929849275,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,906.4559373618303
3,0.12589810839076504,3.016620625799671,12.999999999999998,0.24347458232678132,0.7,0.11938269933977672,9.143065466558323,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,6.400145826590825,2.3201458265908252,4.08,0.26,0.31808454766818506,0.8775566529526062,0.04991937597003443,0.13958525,0.675,0.31481956317659343,-0.2890857291877842,5.635799594542844,0.06978188169086091,0.3273086808525808,0.05129453670916661,0.4914661095156884,0.27068080067894684,0.1574411861637467,0.9718780131573065,48.849070222362386,8.000000000000004,9.0,1.5176743164160509,1.1588404143564446,2.2,9.430288740350688,11.63028874035069,12.02276666695536,0.9611111111111111,16.31364149396576,2.433853909448266,4,0.5824824561129115,241787.06735487215,11.919341665505579,0.9291666666666667,31.743547217134378,0.15555848859146926,470476.1467211842,0,55.99987222518523,26.39829640928336,0.2249328182218057,391253.3369282506,0,34.00012777481477,11.612750750636778,0.8250001774650205,34.01229092037754,0,0.13549799108594585,6.343587092741852,504101.55689033004,11.182467267541261,0.6222225771522631,1.0,680.0,6.0,902.4029212124699,0.74,956.5956821356183,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,898.3328677826961
