binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
3,0.025941940967817097,1.897366596101028,8.000000000000002,0.24969223742843338,0.45000000000000007,0.11002410165903966,9.26205691526426,2.4,aeronaut16x8,ag19,ht14,0.6453627877894653,0.3401360544217687,0.18235163861824627,0.40522586359610274,0.13741176534588553,0.8588235334117845,0.04,0.44999999999999996,0.21192644314973835,4.167925611868918,1.6179256118689174,2.5500000000000003,0.21344,0.08464564745306549,0.127155865889843,0.5115084746363913,0.04494561096570965,0.01120901292390764,0.170021,0.455,0.06791766860339633,-1.798169533034623,5.307292685324612,0.07849193058974586,0.1525177369864902,0.33881107367732083,0.290276922330868,0.34239683997578263,0.7673262376933492,14.111009114679922,2.6,3.0000000000000004,1.8802097437547336,2.2,8.618809332948308,10.818809332948309,11.94641666753175,0.9722222222222222,18.71608446288313,3.8676141767486545,2,0.44376941012509463,284477.918456054,11.775262499858957,0.9208333333333334,23.684322433701084,0.2830729121779989,359993.3928137125,0,17.669331948050893,0.5086042477579845,268567.6474189333,2,11.65801353014532,0.8697648024805504,31.65457101976512,-2,0.15847011671413475,5.744298339677783,481138.3754535017,11.241300088983824,0.7048073827388786,1.05,425.00000000000006,6.0,953.4611517559383,0.74,890.284809930894,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,851.8110865903914
3,0.024355667709717164,1.897366596101028,8.000000000000002,0.24969223742843338,0.45000000000000007,0.11002410165903966,8.890530922636332,2.4,freudenthaler14x8,ag19,ht14,0.0,0.0,0.0,0.0,0.13741176534588553,0.8588235334117845,0.04,0.44999999999999996,0.21192644314973835,4.00073891518635,1.4507389151863497,2.5500000000000003,0.21344,0.08464564745306549,0.127155865889843,0.34432177795382385,0.04494561096570965,0.01120901292390764,0.170021,0.455,0.0648812104225522,-1.866760094464615,5.307292685324612,0.07896596167125355,0.1527046887110129,0.35173490612764985,0.290276922330868,0.34239683997578263,0.7673262376933492,17.8100309324083,3.0000000000000004,3.400000000000001,1.4498935680361726,2.2,9.629411407071085,11.829411407071085,11.940504167955178,0.9708333333333333,17.449322403981657,4.104070148842779,2,0.4870121258735625,265223.57952581154,11.773343749547905,0.9201388888888888,25.285249515036206,0.23839986588383447,384326.922863832,0,17.761483963034475,0.4831500155832501,269968.3257208532,2,11.656903402401475,0.86908332459355,32.287875459655446,-2,0.1462047744581263,5.909335806106843,490764.3807841714,11.238871301587318,0.7034444269648777,1.05,425.00000000000006,6.0,956.3928190028224,0.74,908.0964973028094,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,859.0712607069713
3,0.024355667709717164,1.897366596101028,8.000000000000002,0.24969223742843338,0.45000000000000007,0.11002410165903966,8.890530922636332,2.4,aeronaut16x8,ag19,ht14,0.0,0.0,0.0,0.0,0.13741176534588553,0.8588235334117845,0.04,0.44999999999999996,0.21192644314973835,4.00073891518635,1.4507389151863497,2.5500000000000003,0.21344,0.08464564745306549,0.127155865889843,0.34432177795382385,0.04494561096570965,0.01120901292390764,0.170021,0.455,0.0648812104225522,-1.866760094464615,5.307292685324612,0.07896596167125355,0.1527046887110129,0.35173490612764985,0.290276922330868,0.34239683997578263,0.7673262376933492,18.571802061701256,3.0000000000000004,3.400000000000001,1.4515770003668158,2.2,9.834512671942946,12.034512671942945,11.940504167955178,0.9708333333333333,19.46803678819194,4.046981350676309,0,0.3936141291243376,295907.33002481796,11.773343749547905,0.9201388888888888,25.76617444306775,0.22958346620367365,391636.8130671681,0,18.115323633623895,0.4644599804788241,275346.56459106546,2,11.654736924446487,0.8677533813757332,31.681109812166085,-2,0.15185871488261593,5.7320252591757,481541.7557885036,11.234087871253411,0.7007845405292441,1.05,425.00000000000006,6.0,963.5980633588413,0.74,891.0312134671711,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,855.6202468891044
3,0.025941940967817097,1.897366596101028,8.000000000000002,0.24969223742843338,0.45000000000000007,0.11002410165903966,9.26205691526426,2.4,freudenthaler14x8,ag19,ht14,0.6453627877894653,0.3401360544217687,0.18235163861824627,0.40522586359610274,0.13741176534588553,0.8588235334117845,0.04,0.44999999999999996,0.21192644314973835,4.167925611868918,1.6179256118689174,2.5500000000000003,0.21344,0.08464564745306549,0.127155865889843,0.5115084746363913,0.04494561096570965,0.01120901292390764,0.170021,0.455,0.06791766860339633,-1.798169533034623,5.307292685324612,0.07849193058974586,0.1525177369864902,0.33881107367732083,0.290276922330868,0.34239683997578263,0.7673262376933492,13.43662972908475,2.4,3.0000000000000004,1.878803175819917,2.2,8.36596916963007,10.565969169630069,11.94641666753175,0.9722222222222222,17.64861614853919,3.9128454176418064,2,0.49749136858418597,268252.7745332114,11.776221875014484,0.9211805555555556,25.643727048958986,0.2414670916553993,389775.655629804,0,18.381318244822264,0.4699665348331392,279389.58937353553,2,11.651131433342297,0.8656767892511922,32.2532199970064,-2,0.15264201300564612,5.919251345140376,490237.6299086298,11.224881187716292,0.6966313562801622,1.05,425.00000000000006,6.0,956.2183404920155,0.74,907.1218124158049,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,858.6690535177372
3,0.027533132561205202,2.0000000000000004,8.000000000000005,0.26319872811246464,0.4999999999999999,0.12224900184337736,8.085581504244042,2.4,freudenthaler14x8,ag19,ht14,0.0,0.0,0.0,0.0,0.14484471859919779,0.9052794912449861,0.04,0.44999999999999996,0.21192644314973835,4.04279075212202,1.4927907521220196,2.5500000000000003,0.21344,0.08922434665710584,0.127155865889843,0.3751750695846924,0.051565457066470505,0.01120901292390764,0.170021,0.455,0.06736387856183755,-1.880169371881786,5.307266118465882,0.07893740511245968,0.160602088795489,0.3542632553020099,0.3059787422497785,0.3546973156827671,0.7393239420674542,15.690353811837808,2.8000000000000003,3.2000000000000006,1.450277377135885,2.2,9.066726831481738,11.266726831481737,11.943460417719464,0.9715277777777778,17.437954145520585,4.054900371875689,2,0.44376941012509463,279388.0597768679,11.774303124703431,0.9204861111111111,23.910678936668173,0.24246007795905206,383093.00163972366,0,17.54964174252973,0.4500777522708966,281177.50025647494,2,11.659263679867767,0.8705397213283115,32.01492985947404,-2,0.13524429271566038,6.050188765857764,512937.9893242022,11.24398874062824,0.7063572204344009,1.05,425.00000000000006,6.0,956.6381613635316,0.74,900.4199022977073,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,856.4703222814336
3,0.027533132561205202,2.0000000000000004,8.000000000000005,0.26319872811246464,0.4999999999999999,0.12224900184337736,8.085581504244042,2.4,aeronaut16x8,ag19,ht14,0.0,0.0,0.0,0.0,0.14484471859919779,0.9052794912449861,0.04,0.44999999999999996,0.21192644314973835,4.04279075212202,1.4927907521220196,2.5500000000000003,0.21344,0.08922434665710584,0.127155865889843,0.3751750695846924,0.051565457066470505,0.01120901292390764,0.170021,0.455,0.06736387856183755,-1.880169371881786,5.307266118465882,0.07893740511245968,0.160602088795489,0.3542632553020099,0.3059787422497785,0.3546973156827671,0.7393239420674542,16.409476483571964,2.8000000000000003,3.2000000000000006,1.4522393345729219,2.2,9.293495740818246,11.493495740818247,11.943460417719464,0.9715277777777778,18.962057610521764,3.9959258520483947,0,0.3771027307885132,303806.9971380069,11.774303124703431,0.9204861111111111,24.133068171786853,0.23801206755427706,386656.0857261118,0,17.5403938917834,0.45055246784893727,281029.3326987694,2,11.659922776560219,0.8709630333035691,31.386288255376687,-2,0.14071621285717867,5.858683070418294,502865.9959815145,11.24531455401643,0.7072038443849159,1.05,425.00000000000006,6.0,961.8722984808134,0.74,882.7393571824692,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,852.114079482149
3,0.029316231064794182,2.0000000000000004,8.000000000000005,0.26319872811246464,0.4999999999999999,0.12224900184337736,8.438660980872616,2.4,freudenthaler14x8,ag19,ht14,0.6802721088435375,0.3401360544217687,0.20261293179805134,0.4052258635961028,0.14484471859919779,0.9052794912449861,0.04,0.44999999999999996,0.21192644314973835,4.219330490436307,1.6693304904363067,2.5500000000000003,0.21344,0.08922434665710584,0.127155865889843,0.5517148078989791,0.051565457066470505,0.01120901292390764,0.170021,0.455,0.07073869959056561,-1.808186121200136,5.307266118465882,0.0784479377730071,0.160412267505863,0.34070010450555854,0.3059787422497785,0.3546973156827671,0.7393239420674542,13.205095148827823,2.4,3.0000000000000004,1.8811405430437949,2.2,8.222355046009922,10.422355046009923,11.94641666753175,0.9722222222222222,17.84729230947472,3.8569968289634393,2,0.44376941012509463,285946.4091374292,11.776221875014484,0.9211805555555556,23.18804091771291,0.26906562717110005,371515.01305504947,0,17.636220882384958,0.46513099208405845,282564.65712702536,2,11.658310025016936,0.8699468127939916,32.00885982359475,-2,0.1412036515076174,6.067741315456912,512840.73619846633,11.24194877382152,0.705171403365761,1.05,425.00000000000006,6.0,952.1299578774049,0.74,900.2491825386022,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,854.8326991456025
3,0.029316231064794182,2.0000000000000004,8.000000000000005,0.26319872811246464,0.4999999999999999,0.12224900184337736,8.438660980872616,2.4,aeronaut16x8,ag19,ht14,0.6802721088435375,0.3401360544217687,0.20261293179805134,0.4052258635961028,0.14484471859919779,0.9052794912449861,0.04,0.44999999999999996,0.21192644314973835,4.219330490436307,1.6693304904363067,2.5500000000000003,0.21344,0.08922434665710584,0.127155865889843,0.5517148078989791,0.051565457066470505,0.01120901292390764,0.170021,0.455,0.07073869959056561,-1.808186121200136,5.307266118465882,0.0784479377730071,0.160412267505863,0.34070010450555854,0.3059787422497785,0.3546973156827671,0.7393239420674542,12.225615285169377,2.4,2.8000000000000003,1.8801500034950809,2.2,8.053436076142306,10.253436076142307,11.949522917283526,0.9729166666666667,18.57953556111777,3.8050428410357853,2,0.41043607020959727,297678.29119503906,11.776221875014484,0.9211805555555556,22.964219546728334,0.27433609745180093,367928.9835211868,0,17.545950608447658,0.4699293084025119,281118.3615076882,2,11.659098216259942,0.8704334505376,31.34928922521989,-2,0.14720783974762439,5.868705837968481,502273.20354939386,11.243655900441015,0.7061446788529779,1.05,425.00000000000006,6.0,952.2371757865553,0.74,881.6987594593094,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,848.3775773360526
3,0.03275237023258225,2.0976176963403037,8.000000000000002,0.2760451548714828,0.5500000000000002,0.1344739020277151,7.763846960999963,2.4,aeronaut16x8,ag19,ht14,0.7134754069184706,0.34013605442176864,0.22287422497785653,0.4052258635961027,0.15191442247755435,0.9494651404847146,0.04,0.44999999999999996,0.21192644314973835,4.270115828549981,1.720115828549981,2.5500000000000003,0.21344,0.09357928424617348,0.127155865889843,0.5912875876184583,0.05842307787159853,0.01120901292390764,0.170021,0.455,0.07370107418944911,-1.811314660573668,5.307246270564257,0.07838006911732852,0.1679133427696018,0.3412908631392928,0.3209132122235419,0.36639666557072015,0.7126901222057379,10.486824599198718,2.1999999999999997,2.6,1.879611961201209,2.2,7.488784103574809,9.68878410357481,11.952629167035301,0.9736111111111111,18.78802648881078,3.7415721146576,0,0.36970456813524954,315711.0748338635,11.777247916916448,0.9215277777777777,21.75990966648994,0.28110954162913393,365650.1375057489,0,17.15642383179237,0.45220590612025724,288293.87756432337,2,11.662120429909818,0.8723744999229683,31.04143511175462,-2,0.1381357787525403,5.982669440345007,521615.4474422394,11.250202697635691,0.7100267776237145,1.05,425.00000000000006,6.0,951.5782293316744,0.74,873.0403625180985,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,845.1165071474206
3,0.030745623071854945,2.0976176963403037,8.000000000000002,0.2760451548714828,0.5500000000000002,0.1344739020277151,7.426583902176941,2.4,aeronaut16x8,ag19,ht14,0.0,0.0,0.0,0.0,0.15191442247755435,0.9494651404847146,0.04,0.44999999999999996,0.21192644314973835,4.0846211461973185,1.5346211461973183,2.5500000000000003,0.21344,0.09357928424617348,0.127155865889843,0.40579290526579526,0.05842307787159853,0.01120901292390764,0.170021,0.455,0.07000612312818705,-1.885985090519835,5.307246270564257,0.07888076019475893,0.1681072349305826,0.3553603873594734,0.3209132122235419,0.36639666557072015,0.7126901222057379,14.38868197748695,2.6,3.0000000000000004,1.4521666737855494,2.2,8.750610694887792,10.950610694887793,11.94641666753175,0.9722222222222222,18.278574321225648,3.931366605820192,0,0.3724000784332513,307150.31984980317,11.775262499858957,0.9208333333333334,21.17692379640134,0.2839070266180222,355853.7336222308,0,16.15847124095462,0.4876422761834709,271524.4374491382,2,11.670897465697998,0.8767461765872857,31.080874228963964,-2,0.13180000815280846,5.975374127489601,522278.1762334765,11.26640498536956,0.7187701309523492,1.05,425.00000000000006,6.0,954.8101112670282,0.74,874.1495876896114,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,846.635894634824
