binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,required_cl_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,score_factor_take_off
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,24.981338863638754,4.600000000000001,5.400000000000002,1.5201031805227079,1.1544139934179714,2.727272727272727,8.383420448907275,11.110693176180002,12.056546667619008,0.9711111111111111,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,27.41743940673136,4.800000000000002,5.600000000000002,1.5198192854776582,1.1672769056829653,2.1818181818181817,8.867487771778574,11.049305953596756,12.054736667763512,0.9705555555555555,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,34.6036304097398,5.400000000000002,6.200000000000003,1.5203003682233278,1.1456043966272724,1.0909090909090908,10.062422396434588,11.153331487343678,12.0494666668184,0.9688888888888889,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,31.854856408126928,5.200000000000002,6.000000000000003,1.5205507447364346,1.134563087410863,1.6363636363636362,9.571107290916444,11.207470927280081,12.051166667271401,0.9694444444444444,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,37.45560255467201,5.600000000000002,6.400000000000003,1.5200570491454273,1.1564896341353879,0.5454545454545454,10.555263546008135,11.10071809146268,12.047766666365401,0.9683333333333333,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,40.40700598232295,5.8000000000000025,6.600000000000003,1.5198182580593806,1.1673238463705884,0.0,11.049083792782053,11.049083792782053,12.0460666659124,0.9677777777777777,1.0
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,22.656466801640605,4.400000000000001,5.200000000000002,1.5204010450820498,1.1411453725401348,3.2727272727272725,7.902373783487386,11.175101056214658,12.058356667474504,0.9716666666666667,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,20.444676114978336,4.200000000000001,5.000000000000002,1.5207159727124753,1.1273639254803394,3.818181818181818,7.4250167018092075,11.243198519991026,12.060166667522,0.9722222222222222,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,16.977844451585877,3.800000000000001,4.600000000000001,1.5200914785935895,1.1549399821451614,4.363636363636363,6.744526479802834,11.108162843439198,12.064746667155807,0.9733333333333334,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,15.08984155022079,3.600000000000001,4.400000000000001,1.5204649288594836,1.1383294183054915,4.909090909090908,6.27982387065706,11.188914779747968,12.067036666972712,0.9738888888888889,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,12.174071154206509,3.2000000000000006,4.000000000000001,1.5199044459335693,1.16339591659901,5.454545454545454,5.613174923513659,11.067720378059114,12.07159999994016,0.975,1.05
2,0.029017135983272328,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.312489211130856,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.4031179872350545,1.9820653556561072,3.4210526315789473,0.26,0.31808454766818506,0.5446263830128683,0.044769174975053755,0.13958525,0.675,0.313705152282196,-0.4934023762222322,5.379106900837018,0.07118817666672253,0.3382475435172465,0.09172570564557031,0.43757510397877897,0.2973971394772735,0.14365208509282223,0.9589507754299043,10.608503646179186,2.8000000000000003,3.800000000000001,1.5203443886189891,1.143651503461473,6.0,5.162850110066334,11.162850110066334,12.073719999770912,0.9755555555555555,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,35.89636880208776,5.600000000000002,6.400000000000003,1.520436688994328,1.1558793154725233,1.0909090909090908,10.091899323411752,11.182808414320842,12.047766666365401,0.9683333333333333,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,38.79261740840985,5.8000000000000025,6.600000000000003,1.5201749574680226,1.167668246967474,0.5454545454545454,10.5807591105479,11.126213656002445,12.0460666659124,0.9677777777777777,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,26.120913329458173,4.800000000000002,5.600000000000002,1.520329260552671,1.1606964181095636,2.727272727272727,8.432306209201407,11.159578936474134,12.054736667763512,0.9705555555555555,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,33.10120566698685,5.400000000000002,6.200000000000003,1.5207046332949785,1.1439945301769072,1.6363636363636362,9.604382937536858,11.240746573900495,12.0494666668184,0.9688888888888889,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,30.41063064255183,5.200000000000002,6.000000000000003,1.520981008388591,1.1319268112300214,2.1818181818181817,9.118689559752907,11.300507741571089,12.051166667271401,0.9694444444444444,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,21.478763813014396,4.400000000000001,5.200000000000002,1.5209725256109654,1.1322943595048733,3.818181818181818,7.4804916745451635,11.298673492726982,12.058356667474504,0.9716666666666667,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,23.743998632835513,4.600000000000001,5.400000000000002,1.5206428664257685,1.1467179156191663,3.2727272727272725,7.954663321156698,11.227390593883971,12.056546667619008,0.9711111111111111,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,44.021486439485926,6.200000000000003,7.0000000000000036,1.520895390347357,1.1356447660555873,0.0,11.281994372472099,11.281994372472099,12.04293333240496,0.9666666666666667,1.0
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,16.00040769599234,3.800000000000001,4.600000000000001,1.52079024429172,1.1402358384019085,4.909090909090908,6.350167510663121,11.25925841975403,12.064746667155807,0.9733333333333334,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,17.944833618014282,4.000000000000001,4.800000000000002,1.5204033737298297,1.1573699626059757,4.363636363636363,6.811968220984599,11.175604584620963,12.062456667338903,0.9727777777777777,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,11.387731110526552,3.0000000000000004,4.000000000000001,1.5207368841478912,1.1425763997984568,6.0,5.247720243644873,11.247720243644874,12.07159999994016,0.975,1.05
2,0.02952244506903385,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.431434374611248,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.480432343497309,1.9856955013920459,3.4947368421052634,0.26,0.31808454766818506,0.5482565287488071,0.044769174975053755,0.13958525,0.675,0.3146718661768493,-0.4739812841488897,5.379106900837018,0.07111278514664315,0.3382417072852632,0.08811523787994169,0.4411637545158014,0.2973971394772735,0.14365208509282223,0.9589507754299043,13.011926271148056,3.2000000000000006,4.200000000000001,1.5202860085233711,1.162644349744834,5.454545454545454,5.69568100468009,11.150226459225543,12.069426666801697,0.9744444444444444,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,27.24896829689769,5.000000000000002,5.8000000000000025,1.5205190205328174,1.1684665920081112,2.727272727272727,8.473338408747587,11.200611136020314,12.052893334448658,0.97,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,31.59474511463157,5.400000000000002,6.200000000000003,1.521118721234095,1.1418735642670659,2.1818181818181817,9.148467497927403,11.330285679745584,12.0494666668184,0.9688888888888889,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,34.33229350604333,5.600000000000002,6.400000000000003,1.5208262492273414,1.154728196189614,1.6363636363636362,9.63068020633325,11.267043842696888,12.047766666365401,0.9683333333333333,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,37.17258128517498,5.8000000000000025,6.600000000000003,1.5205414905424421,1.1674535079359492,1.0909090909090908,10.114560782543682,11.205469873452774,12.0460666659124,0.9677777777777777,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,42.252162140994955,6.200000000000003,7.0000000000000036,1.5211936392455276,1.138615325304387,0.5454545454545454,10.801030813445387,11.346485358899931,12.04293333240496,0.9666666666666667,1.0
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,45.384286707177544,6.400000000000003,7.200000000000004,1.520931245916438,1.1500885548267186,0.0,11.289747497573794,11.289747497573794,12.041493332519776,0.9661111111111111,1.0
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,24.821059176765452,4.800000000000002,5.600000000000002,1.520847368614415,1.1537927101996388,3.2727272727272725,7.998883259447676,11.271610532174948,12.054736667763512,0.9705555555555555,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,22.503643481025414,4.600000000000001,5.400000000000002,1.521190979354476,1.1387307670024855,3.818181818181818,7.527728386882611,11.34591020506443,12.056546667619008,0.9711111111111111,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,16.90570083725492,3.800000000000001,4.800000000000002,1.5210729100841738,1.1438728200103332,4.909090909090908,6.411288929372668,11.320379838463577,12.062456667338903,0.9727777777777777,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,18.905294331099938,4.200000000000001,5.000000000000002,1.5206735020474529,1.1615281521466316,4.363636363636363,6.870378635146903,11.234014998783266,12.060166667522,0.9722222222222222,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,13.847374081026729,3.400000000000001,4.400000000000001,1.5206209267266884,1.1638825858587045,5.454545454545454,5.768101072070277,11.22264652661573,12.067036666972712,0.9738888888888889,1.05
2,0.030031192034592757,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.55041003755599,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.557766524411392,1.9893454717798127,3.568421052631579,0.26,0.31808454766818506,0.551906499136574,0.044769174975053755,0.13958525,0.675,0.31561131382427904,-0.4549597928159861,5.379106900837018,0.07103895434871611,0.3382357437191416,0.08457905767687791,0.44467764148484784,0.2973971394772735,0.14365208509282223,0.9589507754299043,12.16578029150091,3.2000000000000006,4.200000000000001,1.5210820960080391,1.1434715141893228,6.0,5.322366130097701,11.322366130097702,12.069426666801697,0.9744444444444444,1.05
2,0.03054338847764714,2.5495097567963927,10.000000000000005,0.26750565292324613,0.6499999999999998,0.10981187474270192,8.669416616828427,3.0,aeronaut14x8,acc24,ht14,0.0,0.0,0.0,0.0,0.5163710189418589,1.7,0.09,5.635120800938475,1.9930155377805807,3.6421052631578945,0.26,0.31808454766818506,0.555576565137342,0.044769174975053755,0.13958525,0.675,0.3165246044029816,-0.4365377025937416,5.379106900837018,0.07096746463401757,0.3382295891518127,0.08115430881766153,0.4480793831019306,0.2973971394772735,0.14365208509282223,0.9589507754299043,30.084226867995188,5.400000000000002,6.200000000000003,1.5215414523518886,1.1393093221978443,2.727272727272727,8.694420991018717,11.421693718291444,12.0494666668184,0.9688888888888889,1.05
