xflr5 v6.59

 Calculated polar for: AG40d -02f

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.0956, 0.00568, 0.00134,-0.0406,0.7763,0.7034,-0.5341, 0.0000, 0.0000, 0.0000, 0.6758
 -0.900, 0.1054, 0.00554, 0.00134,-0.0402,0.7722,0.7490,-0.5004, 0.0000, 0.0000, 0.0000, 0.6324
 -0.800, 0.1148, 0.00542, 0.00135,-0.0397,0.7681,0.7930,-0.4677, 0.0000, 0.0000, 0.0000, 0.5964
 -0.700, 0.1237, 0.00532, 0.00135,-0.0390,0.7645,0.8339,-0.4359, 0.0000, 0.0000, 0.0000, 0.5657
 -0.600, 0.1323, 0.00524, 0.00136,-0.0382,0.7606,0.8737,-0.4087, 0.0000, 0.0000, 0.0000, 0.5390
 -0.500, 0.1413, 0.00518, 0.00137,-0.0375,0.7571,0.9126,-0.4016, 0.0000, 0.0000, 0.0000, 0.5150
 -0.400, 0.1545, 0.00515, 0.00136,-0.0377,0.7532,0.9475,-0.4127, 0.0000, 0.0000, 0.0000, 0.4934
 -0.300, 0.1727, 0.00514, 0.00134,-0.0391,0.7487,0.9743,-0.4269, 0.0000, 0.0000, 0.0000, 0.4758
 -0.200, 0.1907, 0.00513, 0.00132,-0.0406,0.7439,0.9924,-0.4414, 0.0000, 0.0000, 0.0000, 0.4620
 -0.100, 0.2058, 0.00514, 0.00129,-0.0414,0.7391,1.0000,-0.4545, 0.0000, 0.0000, 0.0000, 0.4504
  0.000, 0.2167, 0.00515, 0.00128,-0.0413,0.7346,1.0000,-0.4653, 0.0000, 0.0000, 0.0000, 0.4398
  0.100, 0.2277, 0.00516, 0.00126,-0.0412,0.7294,1.0000,-0.4766, 0.0000, 0.0000, 0.0000, 0.4302
  0.200, 0.2386, 0.00517, 0.00125,-0.0411,0.7246,1.0000,-0.4881, 0.0000, 0.0000, 0.0000, 0.4214
  0.300, 0.2496, 0.00519, 0.00123,-0.0411,0.7195,1.0000,-0.4996, 0.0000, 0.0000, 0.0000, 0.4135
  0.400, 0.2605, 0.00520, 0.00122,-0.0410,0.7142,1.0000,-0.5114, 0.0000, 0.0000, 0.0000, 0.4061
  0.500, 0.2715, 0.00521, 0.00121,-0.0409,0.7086,1.0000,-0.5238, 0.0000, 0.0000, 0.0000, 0.3994
  0.600, 0.2825, 0.00522, 0.00119,-0.0408,0.7024,1.0000,-0.5362, 0.0000, 0.0000, 0.0000, 0.3932
  0.700, 0.2934, 0.00525, 0.00118,-0.0407,0.6964,1.0000,-0.5486, 0.0000, 0.0000, 0.0000, 0.3874
  0.800, 0.3044, 0.00526, 0.00117,-0.0407,0.6897,1.0000,-0.5618, 0.0000, 0.0000, 0.0000, 0.3821
  0.900, 0.3153, 0.00529, 0.00116,-0.0406,0.6831,1.0000,-0.5751, 0.0000, 0.0000, 0.0000, 0.3772
  1.000, 0.3263, 0.00531, 0.00116,-0.0405,0.6761,1.0000,-0.5885, 0.0000, 0.0000, 0.0000, 0.3725
  1.100, 0.3372, 0.00535, 0.00115,-0.0404,0.6690,1.0000,-0.6021, 0.0000, 0.0000, 0.0000, 0.3682
  1.200, 0.3482, 0.00538, 0.00115,-0.0403,0.6614,1.0000,-0.6166, 0.0000, 0.0000, 0.0000, 0.3641
  1.300, 0.3591, 0.00542, 0.00115,-0.0403,0.6539,1.0000,-0.6310, 0.0000, 0.0000, 0.0000, 0.3603
  1.400, 0.3701, 0.00545, 0.00116,-0.0402,0.6458,1.0000,-0.6456, 0.0000, 0.0000, 0.0000, 0.3567
  1.500, 0.3810, 0.00550, 0.00116,-0.0401,0.6381,1.0000,-0.6602, 0.0000, 0.0000, 0.0000, 0.3533
  1.600, 0.3919, 0.00554, 0.00117,-0.0400,0.6296,1.0000,-0.6758, 0.0000, 0.0000, 0.0000, 0.3501
  1.700, 0.4028, 0.00559, 0.00118,-0.0399,0.6211,1.0000,-0.6916, 0.0000, 0.0000, 0.0000, 0.3471
  1.800, 0.4137, 0.00564, 0.00120,-0.0399,0.6126,1.0000,-0.7081, 0.0000, 0.0000, 0.0000, 0.3442
  1.900, 0.4247, 0.00568, 0.00121,-0.0398,0.6036,1.0000,-0.7255, 0.0000, 0.0000, 0.0000, 0.3416
  2.000, 0.4356, 0.00574, 0.00123,-0.0397,0.5948,1.0000,-0.7430, 0.0000, 0.0000, 0.0000, 0.3390
  2.100, 0.4465, 0.00580, 0.00125,-0.0397,0.5855,1.0000,-0.7618, 0.0000, 0.0000, 0.0000, 0.3365
  2.200, 0.4574, 0.00585, 0.00127,-0.0396,0.5762,1.0000,-0.7813, 0.0000, 0.0000, 0.0000, 0.3342
  2.300, 0.4683, 0.00591, 0.00129,-0.0395,0.5670,1.0000,-0.8027, 0.0000, 0.0000, 0.0000, 0.3320
  2.400, 0.4792, 0.00598, 0.00132,-0.0395,0.5575,1.0000,-0.8245, 0.0000, 0.0000, 0.0000, 0.3298
  2.500, 0.4901, 0.00604, 0.00135,-0.0394,0.5478,1.0000,-0.8465, 0.0000, 0.0000, 0.0000, 0.3278
  2.600, 0.5010, 0.00611, 0.00138,-0.0393,0.5383,1.0000,-0.8686, 0.0000, 0.0000, 0.0000, 0.3259
  2.800, 0.5227, 0.00625, 0.00146,-0.0392,0.5175,1.0000,-0.9161, 0.0000, 0.0000, 0.0000, 0.3222
  2.900, 0.5336, 0.00632, 0.00149,-0.0391,0.5071,1.0000,-0.9416, 0.0000, 0.0000, 0.0000, 0.3205
  3.000, 0.5444, 0.00640, 0.00153,-0.0391,0.4967,1.0000,-0.9671, 0.0000, 0.0000, 0.0000, 0.3189
  3.100, 0.5552, 0.00649, 0.00157,-0.0390,0.4858,1.0000,-0.9928, 0.0000, 0.0000, 0.0000, 0.3173
  3.200, 0.5661, 0.00657, 0.00161,-0.0390,0.4746,1.0000,-1.0227, 0.0000, 0.0000, 0.0000, 0.3158
  3.300, 0.5769, 0.00665, 0.00166,-0.0389,0.4633,1.0000,-1.0529, 0.0000, 0.0000, 0.0000, 0.3143
  3.400, 0.5877, 0.00674, 0.00171,-0.0388,0.4520,1.0000,-1.0832, 0.0000, 0.0000, 0.0000, 0.3129
  3.500, 0.5985, 0.00683, 0.00176,-0.0388,0.4411,1.0000,-1.1166, 0.0000, 0.0000, 0.0000, 0.3116
  3.700, 0.6201, 0.00701, 0.00187,-0.0387,0.4196,1.0000,-1.1898, 0.0000, 0.0000, 0.0000, 0.3090
  3.800, 0.6310, 0.00710, 0.00194,-0.0386,0.4090,1.0000,-1.2268, 0.0000, 0.0000, 0.0000, 0.3078
  3.900, 0.6417, 0.00720, 0.00200,-0.0386,0.3979,1.0000,-1.2648, 0.0000, 0.0000, 0.0000, 0.3066
  4.000, 0.6524, 0.00731, 0.00206,-0.0385,0.3865,1.0000,-1.3095, 0.0000, 0.0000, 0.0000, 0.3054
  4.100, 0.6632, 0.00741, 0.00213,-0.0385,0.3753,1.0000,-1.3547, 0.0000, 0.0000, 0.0000, 0.3043
  4.200, 0.6739, 0.00751, 0.00220,-0.0384,0.3642,1.0000,-1.4015, 0.0000, 0.0000, 0.0000, 0.3032
  4.300, 0.6846, 0.00762, 0.00227,-0.0384,0.3526,1.0000,-1.4560, 0.0000, 0.0000, 0.0000, 0.3022
  4.400, 0.6953, 0.00774, 0.00234,-0.0383,0.3408,1.0000,-1.5111, 0.0000, 0.0000, 0.0000, 0.3012
  4.500, 0.7059, 0.00786, 0.00242,-0.0383,0.3289,1.0000,-1.5680, 0.0000, 0.0000, 0.0000, 0.3002
  4.600, 0.7166, 0.00799, 0.00250,-0.0382,0.3170,1.0000,-1.6339, 0.0000, 0.0000, 0.0000, 0.2992
  4.800, 0.7377, 0.00825, 0.00267,-0.0381,0.2921,1.0000,-1.7784, 0.0000, 0.0000, 0.0000, 0.2973
  4.900, 0.7484, 0.00837, 0.00278,-0.0380,0.2804,1.0000,-1.8585, 0.0000, 0.0000, 0.0000, 0.2964
  5.000, 0.7590, 0.00850, 0.00287,-0.0380,0.2697,1.0000,-1.9439, 0.0000, 0.0000, 0.0000, 0.2956
  5.100, 0.7695, 0.00864, 0.00297,-0.0379,0.2581,1.0000,-2.0403, 0.0000, 0.0000, 0.0000, 0.2947
  5.200, 0.7800, 0.00879, 0.00307,-0.0378,0.2456,1.0000,-2.1378, 0.0000, 0.0000, 0.0000, 0.2939
  5.300, 0.7904, 0.00895, 0.00317,-0.0378,0.2331,1.0000,-2.2365, 0.0000, 0.0000, 0.0000, 0.2931
  5.400, 0.8008, 0.00911, 0.00328,-0.0377,0.2209,1.0000,-2.3364, 0.0000, 0.0000, 0.0000, 0.2923
  5.500, 0.8112, 0.00926, 0.00340,-0.0376,0.2090,1.0000,-2.4379, 0.0000, 0.0000, 0.0000, 0.2915
  5.600, 0.8216, 0.00942, 0.00351,-0.0376,0.1969,1.0000,-2.5405, 0.0000, 0.0000, 0.0000, 0.2907
  5.700, 0.8320, 0.00959, 0.00363,-0.0375,0.1846,1.0000,-2.6443, 0.0000, 0.0000, 0.0000, 0.2900
  5.800, 0.8423, 0.00976, 0.00376,-0.0374,0.1729,1.0000,-2.7492, 0.0000, 0.0000, 0.0000, 0.2892
  5.900, 0.8526, 0.00994, 0.00389,-0.0373,0.1619,1.0000,-2.8553, 0.0000, 0.0000, 0.0000, 0.2885
  6.000, 0.8628, 0.01012, 0.00403,-0.0373,0.1505,1.0000,-2.9622, 0.0000, 0.0000, 0.0000, 0.2878
  6.100, 0.8729, 0.01032, 0.00419,-0.0372,0.1385,1.0000,-3.0695, 0.0000, 0.0000, 0.0000, 0.2871
  6.200, 0.8830, 0.01054, 0.00435,-0.0371,0.1265,1.0000,-3.1780, 0.0000, 0.0000, 0.0000, 0.2864
  6.300, 0.8931, 0.01074, 0.00450,-0.0370,0.1151,1.0000,-3.2881, 0.0000, 0.0000, 0.0000, 0.2857
  6.400, 0.9033, 0.01093, 0.00466,-0.0369,0.1047,1.0000,-3.3994, 0.0000, 0.0000, 0.0000, 0.2850
  6.500, 0.9133, 0.01114, 0.00482,-0.0368,0.0949,1.0000,-3.5113, 0.0000, 0.0000, 0.0000, 0.2844
  6.600, 0.9233, 0.01138, 0.00500,-0.0367,0.0851,1.0000,-3.6234, 0.0000, 0.0000, 0.0000, 0.2837
  6.700, 0.9331, 0.01161, 0.00519,-0.0366,0.0758,1.0000,-3.7365, 0.0000, 0.0000, 0.0000, 0.2831
  6.800, 0.9432, 0.01181, 0.00536,-0.0365,0.0681,1.0000,-3.8516, 0.0000, 0.0000, 0.0000, 0.2824
  6.900, 0.9531, 0.01205, 0.00557,-0.0363,0.0604,1.0000,-3.9654, 0.0000, 0.0000, 0.0000, 0.2818
  7.000, 0.9631, 0.01227, 0.00575,-0.0362,0.0540,1.0000,-4.0812, 0.0000, 0.0000, 0.0000, 0.2811
  7.100, 0.9729, 0.01250, 0.00597,-0.0361,0.0476,1.0000,-4.1957, 0.0000, 0.0000, 0.0000, 0.2805
  7.200, 0.9827, 0.01275, 0.00618,-0.0359,0.0419,1.0000,-4.3109, 0.0000, 0.0000, 0.0000, 0.2799
  7.300, 0.9924, 0.01301, 0.00643,-0.0358,0.0365,1.0000,-4.4233, 0.0000, 0.0000, 0.0000, 0.2793
  7.400, 1.0023, 0.01323, 0.00664,-0.0356,0.0325,1.0000,-4.5397, 0.0000, 0.0000, 0.0000, 0.2786
  7.500, 1.0113, 0.01365, 0.00702,-0.0353,0.0269,1.0000,-4.6379, 0.0000, 0.0000, 0.0000, 0.2779
  7.600, 1.0216, 0.01379, 0.00719,-0.0352,0.0253,1.0000,-4.7707, 0.0000, 0.0000, 0.0000, 0.2774
  7.700, 1.0314, 0.01401, 0.00745,-0.0351,0.0230,1.0000,-4.9042, 0.0000, 0.0000, 0.0000, 0.2768
  7.800, 1.0406, 0.01437, 0.00779,-0.0349,0.0203,1.0000,-5.0287, 0.0000, 0.0000, 0.0000, 0.2761
  7.900, 1.0488, 0.01492, 0.00840,-0.0344,0.0177,1.0000,-5.1229, 0.0000, 0.0000, 0.0000, 0.2753
  8.000, 1.0588, 0.01510, 0.00861,-0.0343,0.0170,1.0000,-5.2622, 0.0000, 0.0000, 0.0000, 0.2748
  8.100, 1.0685, 0.01533, 0.00887,-0.0341,0.0161,1.0000,-5.3957, 0.0000, 0.0000, 0.0000, 0.2742
  8.200, 1.0781, 0.01559, 0.00917,-0.0339,0.0152,1.0000,-5.5271, 0.0000, 0.0000, 0.0000, 0.2736
  8.300, 1.0875, 0.01587, 0.00947,-0.0337,0.0143,1.0000,-5.6597, 0.0000, 0.0000, 0.0000, 0.2730
  8.400, 1.0966, 0.01619, 0.00981,-0.0335,0.0135,1.0000,-5.7892, 0.0000, 0.0000, 0.0000, 0.2724
  8.500, 1.1051, 0.01663, 0.01027,-0.0331,0.0127,1.0000,-5.9047, 0.0000, 0.0000, 0.0000, 0.2718
  8.600, 1.1119, 0.01733, 0.01105,-0.0326,0.0118,1.0000,-5.9844, 0.0000, 0.0000, 0.0000, 0.2710
  8.700, 1.1158, 0.01853, 0.01239,-0.0316,0.0111,1.0000,-6.0071, 0.0000, 0.0000, 0.0000, 0.2699
  8.800, 1.1255, 0.01872, 0.01261,-0.0315,0.0109,1.0000,-6.1499, 0.0000, 0.0000, 0.0000, 0.2694
  8.900, 1.1348, 0.01896, 0.01288,-0.0313,0.0107,1.0000,-6.2902, 0.0000, 0.0000, 0.0000, 0.2688
  9.000, 1.1440, 0.01923, 0.01318,-0.0310,0.0105,1.0000,-6.4275, 0.0000, 0.0000, 0.0000, 0.2683
  9.100, 1.1528, 0.01954, 0.01353,-0.0308,0.0102,1.0000,-6.5622, 0.0000, 0.0000, 0.0000, 0.2677
  9.200, 1.1614, 0.01988, 0.01391,-0.0305,0.0099,1.0000,-6.6946, 0.0000, 0.0000, 0.0000, 0.2672
  9.300, 1.1698, 0.02025, 0.01432,-0.0302,0.0096,1.0000,-6.8246, 0.0000, 0.0000, 0.0000, 0.2666
  9.400, 1.1779, 0.02066, 0.01477,-0.0298,0.0093,1.0000,-6.9505, 0.0000, 0.0000, 0.0000, 0.2660
  9.500, 1.1857, 0.02112, 0.01528,-0.0295,0.0091,1.0000,-7.0700, 0.0000, 0.0000, 0.0000, 0.2653
  9.600, 1.1933, 0.02159, 0.01583,-0.0291,0.0089,1.0000,-7.1892, 0.0000, 0.0000, 0.0000, 0.2647
  9.700, 1.2007, 0.02208, 0.01637,-0.0286,0.0088,1.0000,-7.3077, 0.0000, 0.0000, 0.0000, 0.2641
  9.800, 1.2080, 0.02257, 0.01692,-0.0282,0.0086,1.0000,-7.4260, 0.0000, 0.0000, 0.0000, 0.2635
  9.900, 1.2152, 0.02308, 0.01747,-0.0278,0.0085,1.0000,-7.5443, 0.0000, 0.0000, 0.0000, 0.2629
 10.000, 1.2222, 0.02360, 0.01804,-0.0274,0.0083,1.0000,-7.6624, 0.0000, 0.0000, 0.0000, 0.2622
 10.100, 1.2290, 0.02413, 0.01863,-0.0269,0.0082,1.0000,-7.7800, 0.0000, 0.0000, 0.0000, 0.2616
 10.200, 1.2357, 0.02467, 0.01922,-0.0265,0.0081,1.0000,-7.8969, 0.0000, 0.0000, 0.0000, 0.2610
 10.300, 1.2421, 0.02523, 0.01983,-0.0260,0.0080,1.0000,-8.0125, 0.0000, 0.0000, 0.0000, 0.2604
 10.400, 1.2482, 0.02581, 0.02047,-0.0255,0.0078,1.0000,-8.1261, 0.0000, 0.0000, 0.0000, 0.2597
 10.500, 1.2541, 0.02642, 0.02114,-0.0250,0.0077,1.0000,-8.2364, 0.0000, 0.0000, 0.0000, 0.2591
 10.600, 1.2595, 0.02707, 0.02184,-0.0245,0.0076,1.0000,-8.3420, 0.0000, 0.0000, 0.0000, 0.2584
 10.700, 1.2644, 0.02777, 0.02260,-0.0239,0.0075,1.0000,-8.4410, 0.0000, 0.0000, 0.0000, 0.2578
 10.800, 1.2688, 0.02853, 0.02343,-0.0233,0.0074,1.0000,-8.5314, 0.0000, 0.0000, 0.0000, 0.2571
 10.900, 1.2724, 0.02936, 0.02433,-0.0226,0.0073,1.0000,-8.6110, 0.0000, 0.0000, 0.0000, 0.2564
 11.000, 1.2753, 0.03028, 0.02533,-0.0219,0.0072,1.0000,-8.6782, 0.0000, 0.0000, 0.0000, 0.2556
 11.100, 1.2772, 0.03130, 0.02644,-0.0211,0.0071,1.0000,-8.7314, 0.0000, 0.0000, 0.0000, 0.2548
 11.200, 1.2780, 0.03242, 0.02765,-0.0202,0.0071,1.0000,-8.7694, 0.0000, 0.0000, 0.0000, 0.2540
 11.300, 1.2776, 0.03362, 0.02895,-0.0192,0.0070,1.0000,-8.7915, 0.0000, 0.0000, 0.0000, 0.2531
 11.400, 1.2754, 0.03483, 0.03026,-0.0181,0.0069,1.0000,-8.7992, 0.0000, 0.0000, 0.0000, 0.2521
 11.500, 1.2722, 0.03611, 0.03165,-0.0169,0.0069,1.0000,-8.7963, 0.0000, 0.0000, 0.0000, 0.2511
 11.600, 1.2683, 0.03747, 0.03311,-0.0158,0.0068,1.0000,-8.7851, 0.0000, 0.0000, 0.0000, 0.2502
 11.700, 1.2637, 0.03890, 0.03465,-0.0149,0.0068,1.0000,-8.7674, 0.0000, 0.0000, 0.0000, 0.2494
 11.800, 1.2586, 0.04041, 0.03626,-0.0142,0.0068,1.0000,-8.7451, 0.0000, 0.0000, 0.0000, 0.2487
 11.900, 1.2532, 0.04200, 0.03795,-0.0136,0.0068,1.0000,-8.7194, 0.0000, 0.0000, 0.0000, 0.2481
 12.000, 1.2475, 0.04367, 0.03973,-0.0133,0.0067,1.0000,-8.6951, 0.0000, 0.0000, 0.0000, 0.2478
 12.100, 1.2417, 0.04542, 0.04158,-0.0132,0.0067,1.0000,-8.6781, 0.0000, 0.0000, 0.0000, 0.2476
 12.200, 1.2358, 0.04725, 0.04351,-0.0133,0.0067,1.0000,-8.6595, 0.0000, 0.0000, 0.0000, 0.2475
 12.300, 1.2298, 0.04915, 0.04551,-0.0135,0.0067,1.0000,-8.6397, 0.0000, 0.0000, 0.0000, 0.2477
 12.400, 1.2238, 0.05112, 0.04757,-0.0139,0.0067,1.0000,-8.6190, 0.0000, 0.0000, 0.0000, 0.2479
 12.500, 1.2177, 0.05316, 0.04969,-0.0145,0.0067,1.0000,-8.5977, 0.0000, 0.0000, 0.0000, 0.2483
 12.600, 1.2116, 0.05527, 0.05188,-0.0153,0.0067,1.0000,-8.5757, 0.0000, 0.0000, 0.0000, 0.2488
 12.700, 1.2056, 0.05745, 0.05415,-0.0162,0.0067,1.0000,-8.5531, 0.0000, 0.0000, 0.0000, 0.2494
 12.800, 1.1995, 0.05970, 0.05648,-0.0172,0.0067,1.0000,-8.5300, 0.0000, 0.0000, 0.0000, 0.2502
 12.900, 1.1936, 0.06203, 0.05888,-0.0184,0.0067,1.0000,-8.5061, 0.0000, 0.0000, 0.0000, 0.2510
 13.000, 1.1876, 0.06444, 0.06136,-0.0197,0.0067,1.0000,-8.4813, 0.0000, 0.0000, 0.0000, 0.2520
 13.100, 1.1817, 0.06691, 0.06390,-0.0211,0.0067,1.0000,-8.4557, 0.0000, 0.0000, 0.0000, 0.2532
 13.200, 1.1759, 0.06944, 0.06650,-0.0226,0.0067,1.0000,-8.4292, 0.0000, 0.0000, 0.0000, 0.2543
 13.300, 1.1701, 0.07205, 0.06917,-0.0242,0.0067,1.0000,-8.4015, 0.0000, 0.0000, 0.0000, 0.2556
 13.400, 1.1643, 0.07471, 0.07190,-0.0258,0.0067,1.0000,-8.3725, 0.0000, 0.0000, 0.0000, 0.2570
 13.500, 1.1586, 0.07744, 0.07468,-0.0275,0.0067,1.0000,-8.3422, 0.0000, 0.0000, 0.0000, 0.2584
 13.600, 1.1529, 0.08021, 0.07751,-0.0293,0.0067,1.0000,-8.3105, 0.0000, 0.0000, 0.0000, 0.2599
 13.700, 1.1472, 0.08303, 0.08038,-0.0310,0.0067,1.0000,-8.2772, 0.0000, 0.0000, 0.0000, 0.2614
 13.800, 1.1415, 0.08590, 0.08330,-0.0328,0.0067,1.0000,-8.2422, 0.0000, 0.0000, 0.0000, 0.2630
 13.900, 1.1359, 0.08881, 0.08627,-0.0347,0.0067,1.0000,-8.2052, 0.0000, 0.0000, 0.0000, 0.2646
 14.000, 1.1303, 0.09178, 0.08928,-0.0365,0.0068,1.0000,-8.1662, 0.0000, 0.0000, 0.0000, 0.2662
 14.100, 1.1247, 0.09477, 0.09233,-0.0383,0.0068,1.0000,-8.1250, 0.0000, 0.0000, 0.0000, 0.2679
 14.200, 1.1191, 0.09780, 0.09539,-0.0402,0.0068,1.0000,-8.0815, 0.0000, 0.0000, 0.0000, 0.2695
 14.300, 1.1135, 0.10088, 0.09852,-0.0420,0.0068,1.0000,-8.0350, 0.0000, 0.0000, 0.0000, 0.2713
 14.400, 1.1080, 0.10404, 0.10172,-0.0439,0.0068,1.0000,-7.9852, 0.0000, 0.0000, 0.0000, 0.2731
 14.500, 1.1025, 0.10726, 0.10498,-0.0458,0.0068,1.0000,-7.9316, 0.0000, 0.0000, 0.0000, 0.2749
 14.600, 1.0970, 0.11053, 0.10829,-0.0478,0.0069,1.0000,-7.8738, 0.0000, 0.0000, 0.0000, 0.2767
 14.700, 1.0914, 0.11385, 0.11165,-0.0497,0.0069,1.0000,-7.8110, 0.0000, 0.0000, 0.0000, 0.2786
 14.800, 1.0857, 0.11723, 0.11507,-0.0516,0.0069,1.0000,-7.7418, 0.0000, 0.0000, 0.0000, 0.2805
 14.900, 1.0798, 0.12072, 0.11859,-0.0536,0.0069,1.0000,-7.6644, 0.0000, 0.0000, 0.0000, 0.2825
 15.000, 1.0737, 0.12434, 0.12225,-0.0556,0.0070,1.0000,-7.5756, 0.0000, 0.0000, 0.0000, 0.2846


