binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
3,0.044135256152568705,2.121320343559643,10.000000000000002,0.22333152653759772,0.45,0.09783087668918146,9.472166582605498,2.4,aeronaut16x8,ag19,ht14,0.7215375318230078,0.34013605442176875,0.18235163861824627,0.4052258635961028,0.1500577196862234,0.9378607480388962,0.04,0.44999999999999996,0.21192644314973835,4.262474962172474,1.712474962172474,2.5500000000000003,0.21344,0.0924355553267136,0.127155865889843,0.6046209233133416,0.03859260471866756,0.01120901292390764,0.170021,0.455,0.0656662642377574,-1.821938624417558,5.506789144007707,0.07659711033578673,0.1395594376288114,0.33085316629566747,0.259631572252499,0.3197984057781598,0.8205700219693413,15.462726834584853,2.8000000000000003,3.2000000000000006,1.874843201204129,2.2,8.817259838404615,11.017259838404616,11.943460417719464,0.9715277777777778,18.937320674964187,3.8133862551340587,2,0.44376941012509463,257452.4872848432,11.774303124703431,0.9204861111111111,31.897376055877643,0.1596071001763826,433644.17513942905,-2,13.006550789281212,0.9599261925416123,176823.79198045773,10,11.671571393298636,0.8770481155006498,31.700732359222638,-2,0.16159336817065326,5.7404736307780135,430970.8081050076,11.267616968440102,0.7193740087790773,1.05,425.00000000000006,6.0,775.7032729831898,0.74,891.5830976031367,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,790.0502297052143
3,0.044135256152568705,2.121320343559643,10.000000000000002,0.22333152653759772,0.45,0.09783087668918146,9.472166582605498,2.4,freudenthaler14x8,ag19,ht14,0.7215375318230078,0.34013605442176875,0.18235163861824627,0.4052258635961028,0.1500577196862234,0.9378607480388962,0.04,0.44999999999999996,0.21192644314973835,4.262474962172474,1.712474962172474,2.5500000000000003,0.21344,0.0924355553267136,0.127155865889843,0.6046209233133416,0.03859260471866756,0.01120901292390764,0.170021,0.455,0.0656662642377574,-1.821938624417558,5.506789144007707,0.07659711033578673,0.1395594376288114,0.33085316629566747,0.259631572252499,0.3197984057781598,0.8205700219693413,14.737587894464403,2.6,3.2000000000000006,1.8736164298045201,2.2,8.570710410865296,10.770710410865295,11.943460417719464,0.9715277777777778,17.688740846448066,3.8621481224554404,2,0.5068387559525336,240478.0700511462,11.775262499858957,0.9208333333333334,32.60719350151871,0.15273384423240685,443294.12879628723,-2,13.042349593531972,0.9546637897882728,177310.4759921176,8,11.67277845926614,0.8776078192057044,32.30637531629507,-2,0.15559142416860197,5.918974180538522,439204.51172027044,11.26990581216569,0.7204934161891867,1.05,425.00000000000006,6.0,783.896356207687,0.74,908.6168057707988,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,798.87960669247
3,0.0393136450117162,2.2360679774997902,10.000000000000004,0.23541209906038224,0.5000000000000001,0.10870097409909055,8.220391970418337,2.4,freudenthaler14x8,ag19,ht14,0.0,0.0,0.0,0.0,0.15817472489985104,0.988592030624069,0.04,0.44999999999999996,0.21192644314973835,4.110195985209169,1.5601959852091691,2.5500000000000003,0.21344,0.09743563053830824,0.127155865889843,0.4416905613399798,0.04424391451713058,0.01120901292390764,0.170021,0.455,0.06525043911445366,-1.911980628790014,5.506826646189436,0.07696111767367918,0.146984797323775,0.34720189169438426,0.27367570693615667,0.3308764744767912,0.7954478185870522,17.20009964723384,3.0000000000000004,3.400000000000001,1.442766196850113,2.2,9.313285896076572,11.513285896076571,11.940504167955178,0.9708333333333333,17.590907210290283,4.018296239261308,2,0.44376941012509463,252084.15101207414,11.773343749547905,0.9201388888888888,21.26265871789083,0.3117239613276251,304701.69656875456,0,16.696826645615083,0.5055189580566727,239271.64865570338,2,11.66923731832042,0.8760023828997539,32.02520391335473,-2,0.13741100503667317,6.036526349896968,458932.91590805684,11.263163626529014,0.7172825435772856,1.05,425.00000000000006,6.0,975.66771891863,0.74,900.7088600631017,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,863.2318026436061
3,0.03777749503996788,2.121320343559643,10.000000000000002,0.22333152653759772,0.45,0.09783087668918146,9.0394892187337,2.4,aeronaut16x8,ag19,ht14,0.0,0.0,0.0,0.0,0.1500577196862234,0.9378607480388962,0.04,0.44999999999999996,0.21192644314973835,4.0677701484301645,1.5177701484301642,2.5500000000000003,0.21344,0.0924355553267136,0.127155865889843,0.409916109571032,0.03859260471866756,0.01120901292390764,0.170021,0.455,0.06300183492966135,-1.893139690477932,5.506789144007707,0.07698019480275545,0.1397770248720177,0.34378285439492084,0.259631572252499,0.3197984057781598,0.8205700219693413,18.223997087669147,3.0000000000000004,3.400000000000001,1.4414316918032182,2.2,9.667867814618392,11.867867814618393,11.940504167955178,0.9708333333333333,18.468617852464828,4.0158522363356015,2,0.44376941012509463,251080.48199850853,11.773343749547905,0.9201388888888888,21.207579195155994,0.34456764395915673,288316.6054372963,0,17.019880755424257,0.534987533753051,231384.93079268184,2,11.667382821392794,0.8751715150340782,31.73525897552564,-2,0.15387660463172462,5.729817779440292,431440.19674753555,11.259574277636442,0.7156208078459342,1.05,425.00000000000006,6.0,982.2569347985311,0.74,892.5541586866586,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,862.6838827198164
3,0.0393136450117162,2.2360679774997902,10.000000000000004,0.23541209906038224,0.5000000000000001,0.10870097409909055,8.220391970418337,2.4,aeronaut16x8,ag19,ht14,0.0,0.0,0.0,0.0,0.15817472489985104,0.988592030624069,0.04,0.44999999999999996,0.21192644314973835,4.110195985209169,1.5601959852091691,2.5500000000000003,0.21344,0.09743563053830824,0.127155865889843,0.4416905613399798,0.04424391451713058,0.01120901292390764,0.170021,0.455,0.06525043911445366,-1.911980628790014,5.506826646189436,0.07696111767367918,0.146984797323775,0.34720189169438426,0.27367570693615667,0.3308764744767912,0.7954478185870522,16.099533649454916,2.8000000000000003,3.2000000000000006,1.44182386706883,2.2,9.133620463474012,11.333620463474013,11.943460417719464,0.9715277777777778,19.233530965402558,3.9613952889640593,0,0.37301299209800665,275623.55178257654,11.774303124703431,0.9204861111111111,23.199346835067608,0.2618507414730967,332455.1474827637,0,16.745232884853493,0.5026005271093534,239965.327814841,2,11.670457268784007,0.8765489557318858,31.435333196345344,-2,0.14261630738742828,5.855445662998718,450479.85222426854,11.265581204045763,0.7183756892415494,1.05,425.00000000000006,6.0,988.4706033874688,0.74,884.1187461472128,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,861.9062723371387
3,0.03777749503996788,2.121320343559643,10.000000000000002,0.22333152653759772,0.45,0.09783087668918146,9.0394892187337,2.4,freudenthaler14x8,ag19,ht14,0.0,0.0,0.0,0.0,0.1500577196862234,0.9378607480388962,0.04,0.44999999999999996,0.21192644314973835,4.0677701484301645,1.5177701484301642,2.5500000000000003,0.21344,0.0924355553267136,0.127155865889843,0.409916109571032,0.03859260471866756,0.01120901292390764,0.170021,0.455,0.06300183492966135,-1.893139690477932,5.506789144007707,0.07698019480275545,0.1397770248720177,0.34378285439492084,0.259631572252499,0.3197984057781598,0.8205700219693413,19.39043614448502,3.2000000000000006,3.600000000000001,1.4423836172978306,2.2,9.859180300246633,12.059180300246634,11.937495834691898,0.9701388888888889,17.439610022377348,4.073936696337973,2,0.4959009311841317,237091.14159293388,11.772384374392379,0.9197916666666667,21.834864397885738,0.32505413118869597,296844.5349396601,0,17.206219934834984,0.5234627091438379,233918.20812590726,2,11.664558754470187,0.8738850549151969,32.32379160385141,-2,0.14832422641907142,5.90381703517177,439441.2857934147,11.255132991820373,0.7130478876081715,1.05,425.00000000000006,6.0,975.4615502472841,0.74,909.1066388583209,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,866.0988661869618
4,0.019392230521377212,2.3452078799117153,10.000000000000002,0.2469022924608371,0.5500000000000002,0.11957107150899962,7.508819501821684,2.4,aeronaut16x8,ag19,ht14,0.0,0.0,0.0,0.0,0.16589505103184338,1.036844068949021,0.04,0.44999999999999996,0.21192644314973835,4.129850726001927,1.579850726001927,2.5500000000000003,0.21344,0.10219135143561552,0.127155865889843,0.4507389069398748,0.05009458881268568,0.01120901292390764,0.170021,0.455,0.06799262864847438,-1.915194511140518,5.50680533113919,0.07687136668047044,0.1538585746755412,0.34778685571300605,0.28703350296386243,0.34141315654303644,0.771553340493101,14.204998932913394,2.6,3.0000000000000004,1.4420536056109448,2.2,8.647946828158343,10.847946828158342,11.94641666753175,0.9722222222222222,19.092486578493087,3.9271966195010943,0,0.3457945177176923,286956.54877538927,11.775262499858957,0.9208333333333334,21.570160933635215,0.2766799517220183,324195.53695107135,0,16.723064861127288,0.4603124417336086,251344.57776189907,2,11.670456212401449,0.8765484824421705,31.14632624579428,-2,0.13269996405829917,5.97524024177523,468123.5338194945,11.265579091280465,0.7183747426621188,1.05,425.00000000000006,6.0,985.9152596249475,0.74,875.9904256629641,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,858.166989850769
4,0.019392230521377212,2.3452078799117153,10.000000000000002,0.2469022924608371,0.5500000000000002,0.11957107150899962,7.508819501821684,2.4,freudenthaler14x8,ag19,ht14,0.0,0.0,0.0,0.0,0.16589505103184338,1.036844068949021,0.04,0.44999999999999996,0.21192644314973835,4.129850726001927,1.579850726001927,2.5500000000000003,0.21344,0.10219135143561552,0.127155865889843,0.4507389069398748,0.05009458881268568,0.01120901292390764,0.170021,0.455,0.06799262864847438,-1.915194511140518,5.50680533113919,0.07687136668047044,0.1538585746755412,0.34778685571300605,0.28703350296386243,0.34141315654303644,0.771553340493101,15.255194938559972,2.6,3.2000000000000006,1.4430170109153555,2.2,8.823082374422292,11.023082374422291,11.943460417719464,0.9715277777777778,16.79402743097909,3.9927243953537923,2,0.44376941012509463,252411.13208698333,11.775262499858957,0.9208333333333334,20.94923811481636,0.2933242681320694,314863.1816074329,0,16.19031326452157,0.49110455026189276,243337.41961159484,2,11.67326580498319,0.877889286220919,31.780850731119713,-2,0.12745398681041997,6.177474639759246,477660.3196998403,11.27107615216035,0.7210563502196159,1.05,425.00000000000006,6.0,974.8733703033555,0.74,893.836426812742,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,860.5484289906341
4,0.020718666898718027,2.3452078799117153,10.000000000000002,0.2469022924608371,0.5500000000000002,0.11957107150899962,7.890363551732161,2.4,aeronaut16x8,ag19,ht14,0.797689755072012,0.3401360544217687,0.22287422497785653,0.4052258635961027,0.16589505103184338,1.036844068949021,0.04,0.44999999999999996,0.21192644314973835,4.33969995345269,1.7896999534526894,2.5500000000000003,0.21344,0.10219135143561552,0.127155865889843,0.6605881343906371,0.05009458881268568,0.01120901292390764,0.170021,0.455,0.07136398340658393,-1.835079486282756,5.50680533113919,0.07645119123973487,0.1536365828675996,0.3332384887306583,0.28703350296386243,0.34141315654303644,0.771553340493101,11.795573363425154,2.4,2.8000000000000003,1.874936214927551,2.2,7.782395263273302,9.982395263273302,11.949522917283526,0.9729166666666667,18.755684227192983,3.715002879152272,0,0.3771027307885132,281894.47160952736,11.776221875014484,0.9211805555555556,21.559176981445038,0.2910351575611361,324030.45017730567,0,16.454538204640674,0.4996183886522026,247308.6716852965,2,11.670575677360665,0.876602006173706,31.111029557612646,-2,0.1397594053636393,5.983483376944231,467593.0311119418,11.265818021218875,0.7184817901251898,1.05,425.00000000000006,6.0,970.6228240348569,0.74,874.9977063078555,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,852.4671856199493
3,0.04399946383661514,2.2360679774997902,10.000000000000004,0.23541209906038224,0.5000000000000001,0.10870097409909055,8.62721025625194,2.4,aeronaut16x8,ag19,ht14,0.7605673392856429,0.3401360544217687,0.2026129317980514,0.4052258635961027,0.15817472489985104,0.988592030624069,0.04,0.44999999999999996,0.21192644314973835,4.313605128125971,1.7636051281259708,2.5500000000000003,0.21344,0.09743563053830824,0.127155865889843,0.6450997042567809,0.04424391451713058,0.01120901292390764,0.170021,0.455,0.06826211749989297,-1.836440704797317,5.506826646189436,0.07656026985579441,0.1467655593888155,0.3334843863421923,0.27367570693615667,0.3308764744767912,0.7954478185870522,13.517601216995013,2.6,3.0000000000000004,1.8749631173847257,2.2,8.274753724418959,10.47475372441896,11.94641666753175,0.9722222222222222,18.796042963903204,3.749442516501797,0,0.41043607020959727,269354.18829168053,11.775262499858957,0.9208333333333334,22.4194048465023,0.2942625679762558,321278.29277733143,0,16.77324705594263,0.5257132123782876,240366.7811595088,2,11.66748926881249,0.8752192065341781,31.39372072415636,-2,0.15007128408597664,5.8642705484869015,449883.5302382633,11.259780304900392,0.7157161908461339,1.05,425.00000000000006,6.0,969.8617618820117,0.74,882.9483953668976,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,854.9835550371184
