binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
4,0.024241893564553762,2.7386127875258315,15.000000000000012,0.19221317399182128,0.49999999999999994,0.0892843574220251,8.299445965199947,2.4,aeronaut16x8,ag40,ht14,0.0,0.0,0.0,0.0,0.18757286153712976,1.172330384607061,0.04,0.44999999999999996,0.21192644314973835,4.149722982599973,1.5997229825999724,2.5500000000000003,0.21344,0.11554488270687194,0.127155865889843,0.47305592473202623,0.03429629634732338,0.01120901292390764,0.170021,0.455,0.062195833462096964,-1.905393940426456,5.777658215349975,0.07476581479079941,0.1255882717943337,0.329786544895342,0.22345527899635026,0.2938527519771579,0.8826919690264918,17.748937815181055,3.0000000000000004,3.400000000000001,1.447977940100189,2.2,9.419064079059948,11.61906407905995,11.940504167955178,0.9708333333333333,18.80862070025587,3.916597020704149,2,0.3936141291243376,220073.9420608402,11.773343749547905,0.9201388888888888,21.725620842300746,0.3014515401288222,254204.87225941205,2,16.730467548006448,0.5083300023192157,195758.10499281588,2,11.670709365850302,0.8766619024552231,31.24378990026794,0,0.1457586983868297,5.940477557772591,365574.06935103395,11.26606670892746,0.7186015826882239,1.05,425.00000000000006,6.0,988.2333055752576,0.74,878.7315909450358,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,859.9377137821027
3,0.04762622988483531,2.598076211353317,15.000000000000014,0.18234942783131824,0.44999999999999996,0.0803559216798226,9.69495606871838,2.4,aeronaut16x8,ag40,ht14,0.8836993916167742,0.34013605442176864,0.18235163861824621,0.40522586359610274,0.17794724090781663,1.112170255673854,0.04,0.44999999999999996,0.21192644314973835,4.362730230923271,1.8127302309232705,2.5500000000000003,0.21344,0.10961550039921504,0.127155865889843,0.6963355167848602,0.029953334925444587,0.01120901292390764,0.170021,0.455,0.062160996964506054,-1.806692344961206,5.777700815805068,0.07454844549262905,0.1191810122688345,0.3127009172955004,0.21198829104505526,0.28467461861110066,0.903337090343844,15.025891398959896,2.8000000000000003,3.2000000000000006,1.8835412913127154,2.2,8.585839169694877,10.785839169694878,11.943460417719464,0.9715277777777778,18.47635562655543,3.728401309210716,2,0.477102750040592,205092.24634973917,11.774303124703431,0.9204861111111111,21.315193864646556,0.36583063312764547,236604.07276408,2,16.537597948958027,0.6077343496387072,183571.54306479244,2,11.671107119519576,0.8768401075184565,31.53056207765387,0,0.1671841945143667,5.821598242427642,349997.25789438706,11.26678202421199,0.7189579928146907,1.05,425.00000000000006,6.0,979.1542467240613,0.74,886.7970584340151,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,859.5829568053267
3,0.043277767045541496,2.598076211353317,15.000000000000014,0.18234942783131824,0.44999999999999996,0.0803559216798226,9.169656274523415,2.4,aeronaut16x8,ag40,ht14,0.0,0.0,0.0,0.0,0.17794724090781663,1.112170255673854,0.04,0.44999999999999996,0.21192644314973835,4.126345323535537,1.5763453235355365,2.5500000000000003,0.21344,0.10961550039921504,0.127155865889843,0.45995060939712573,0.029953334925444587,0.01120901292390764,0.170021,0.455,0.06005088679984767,-1.882851659141484,5.777700815805068,0.07480893694849867,0.1194746761800539,0.3258825126408222,0.21198829104505526,0.28467461861110066,0.903337090343844,19.84916731605566,3.2000000000000006,3.600000000000001,1.447762217095044,2.2,9.890842635176082,12.090842635176081,11.937495834691898,0.9701388888888889,18.609820210442642,3.96557441551011,2,0.44376941012509463,206573.73717351502,11.772384374392379,0.9197916666666667,21.153156451181445,0.35133020615354066,234805.41626536567,2,16.734554221980705,0.5613549511348385,185757.80778513788,2,11.671077487360474,0.876826831460448,31.561515572610062,0,0.15781568115122635,5.813414622925328,350340.84956047393,11.266728734103172,0.7189314406986738,1.05,425.00000000000006,6.0,990.6827360465709,0.74,887.667625479658,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,863.9226265341802
4,0.024241893564553762,2.7386127875258315,15.000000000000012,0.19221317399182128,0.49999999999999994,0.0892843574220251,8.299445965199947,2.4,freudenthaler14x8,ag40,ht14,0.0,0.0,0.0,0.0,0.18757286153712976,1.172330384607061,0.04,0.44999999999999996,0.21192644314973835,4.149722982599973,1.5997229825999724,2.5500000000000003,0.21344,0.11554488270687194,0.127155865889843,0.47305592473202623,0.03429629634732338,0.01120901292390764,0.170021,0.455,0.062195833462096964,-1.905393940426456,5.777658215349975,0.07476581479079941,0.1255882717943337,0.329786544895342,0.22345527899635026,0.2938527519771579,0.8826919690264918,16.98187586607509,2.8000000000000003,3.400000000000001,1.4476591377907364,2.2,9.199334714732585,11.399334714732586,11.940504167955178,0.9708333333333333,16.744221191941786,3.99758780293997,2,0.4932957834407067,195919.03219140146,11.774303124703431,0.9204861111111111,21.394268033928363,0.3108615684570702,250327.81397249323,2,16.328509024936004,0.53366514347996,191054.91074339053,2,11.673479900672142,0.8780695014249195,31.865276494338573,0,0.14012851398129644,6.141727183137319,372845.89469510224,11.27182548707168,0.7214167806276168,1.05,425.00000000000006,6.0,986.289986539174,0.74,896.2109014032725,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,865.3753107798564
3,0.04762622988483531,2.598076211353317,15.000000000000014,0.18234942783131824,0.44999999999999996,0.0803559216798226,9.69495606871838,2.4,freudenthaler14x8,ag40,ht14,0.8836993916167742,0.34013605442176864,0.18235163861824621,0.40522586359610274,0.17794724090781663,1.112170255673854,0.04,0.44999999999999996,0.21192644314973835,4.362730230923271,1.8127302309232705,2.5500000000000003,0.21344,0.10961550039921504,0.127155865889843,0.6963355167848602,0.029953334925444587,0.01120901292390764,0.170021,0.455,0.062160996964506054,-1.806692344961206,5.777700815805068,0.07454844549262905,0.1191810122688345,0.3127009172955004,0.21198829104505526,0.28467461861110066,0.903337090343844,16.005627288008284,2.8000000000000003,3.400000000000001,1.883806238961772,2.2,8.728481285786733,10.928481285786734,11.940504167955178,0.9708333333333333,17.252204852452795,3.790002535584484,2,0.5451759174462124,191503.86143195612,11.774303124703431,0.9204861111111111,21.500082488773177,0.3595658108042095,238656.3835126424,2,16.26296945680653,0.6284329528800253,180523.09695856797,4,11.672814085156025,0.877624881414867,32.116476518203285,0,0.16113981347831602,5.999924035677504,356501.0571938722,11.269976756840201,0.7205275406075118,1.05,425.00000000000006,6.0,975.1377562141811,0.74,903.2759020744675,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,863.9447804010271
3,0.043277767045541496,2.598076211353317,15.000000000000014,0.18234942783131824,0.44999999999999996,0.0803559216798226,9.169656274523415,2.4,freudenthaler14x8,ag40,ht14,0.0,0.0,0.0,0.0,0.17794724090781663,1.112170255673854,0.04,0.44999999999999996,0.21192644314973835,4.126345323535537,1.5763453235355365,2.5500000000000003,0.21344,0.10961550039921504,0.127155865889843,0.45995060939712573,0.029953334925444587,0.01120901292390764,0.170021,0.455,0.06005088679984767,-1.882851659141484,5.777700815805068,0.07480893694849867,0.1194746761800539,0.3258825126408222,0.21198829104505526,0.28467461861110066,0.903337090343844,19.03999049148472,3.0000000000000004,3.600000000000001,1.4474870314638975,2.2,9.69091577791595,11.89091577791595,11.937495834691898,0.9701388888888889,17.28340459663243,4.032487125315503,2,0.5122030316432845,191850.18652704908,11.773343749547905,0.9201388888888888,21.39005816407856,0.3435911131997068,237435.0855272161,2,16.49780617104916,0.5775817467111036,183129.84421018444,2,11.673095528926128,0.87775967250327,32.13662443916446,0,0.15221776416928462,5.989422475022244,356724.70424054767,11.270537218255411,0.7207971227843177,1.05,425.00000000000006,6.0,991.4870534104401,0.74,903.8425623515004,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,869.8653655166793
4,0.02610820234176097,2.7386127875258315,15.000000000000012,0.19221317399182128,0.49999999999999994,0.0892843574220251,8.792964805626575,2.4,aeronaut16x8,ag40,ht14,0.9315009481380377,0.34013605442176864,0.20261293179805134,0.40522586359610274,0.18757286153712976,1.172330384607061,0.04,0.44999999999999996,0.21192644314973835,4.3964824028132865,1.8464824028132862,2.5500000000000003,0.21344,0.11554488270687194,0.127155865889843,0.7198153449453403,0.03429629634732338,0.01120901292390764,0.170021,0.455,0.06462333520984616,-1.823560046014858,5.777658215349975,0.07448884649236448,0.1252858378498916,0.3156226931475555,0.22345527899635026,0.2938527519771579,0.8826919690264918,13.197266978638394,2.4,3.0000000000000004,1.8836950784366362,2.2,8.09105206478614,10.29105206478614,11.94641666753175,0.9722222222222222,18.245227314724975,3.6764186720624923,2,0.44376941012509463,213481.84765579432,11.776221875014484,0.9211805555555556,21.06047816840532,0.33986909663205267,246422.24042213635,2,16.514688628108843,0.552722765169625,193233.34157330313,2,11.671277217381197,0.8769163162439265,31.21883034164129,0,0.15467313098821367,5.9491612256899264,365282.0251577566,11.267087926104754,0.7191104102656309,1.05,425.00000000000006,6.0,978.8213426457634,0.74,878.0296033586612,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,856.3978311015486
4,0.0289844545064927,2.872281323269015,15.000000000000002,0.20159487761749098,0.5500000000000003,0.09821279316422765,7.631806979670306,2.4,freudenthaler14x8,ag40,ht14,0.0,0.0,0.0,0.0,0.1967280768567364,1.2295504803546025,0.04,0.44999999999999996,0.21192644314973835,4.19749383881867,1.64749383881867,2.5500000000000003,0.21344,0.12118449534374963,0.127155865889843,0.5106957977228368,0.038787666938332827,0.01120901292390764,0.170021,0.455,0.06411619945669256,-1.927184339177421,5.777690499833599,0.07474547369822687,0.1313615891688842,0.33355617425906164,0.234361873781702,0.30258234879322476,0.8630557774250732,14.936387334163442,2.6,3.2000000000000006,1.4476282354572596,2.2,8.648531453804063,10.848531453804064,11.943460417719464,0.9715277777777778,16.941985363534037,3.9337729776350017,2,0.44376941012509463,207908.5354411181,11.775262499858957,0.9208333333333334,22.084558033199933,0.26826421885601,271017.12213905447,2,16.319624135377605,0.4912695775595032,200271.0473495602,2,11.673240271613924,0.8778677934885173,31.58961250684896,0,0.13111475797461317,6.289237382105701,387661.18199982826,11.270986785367922,0.7210133647548123,1.05,425.00000000000006,6.0,982.6203393944169,0.74,888.4578517551271,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,861.3773669023406
4,0.02610820234176097,2.7386127875258315,15.000000000000012,0.19221317399182128,0.49999999999999994,0.0892843574220251,8.792964805626575,2.4,freudenthaler14x8,ag40,ht14,0.9315009481380377,0.34013605442176864,0.20261293179805134,0.40522586359610274,0.18757286153712976,1.172330384607061,0.04,0.44999999999999996,0.21192644314973835,4.3964824028132865,1.8464824028132862,2.5500000000000003,0.21344,0.11554488270687194,0.127155865889843,0.7198153449453403,0.03429629634732338,0.01120901292390764,0.170021,0.455,0.06462333520984616,-1.823560046014858,5.777658215349975,0.07448884649236448,0.1252858378498916,0.3156226931475555,0.22345527899635026,0.2938527519771579,0.8826919690264918,14.129266529921152,2.6,3.2000000000000006,1.883895667851894,2.2,8.229305093069096,10.429305093069097,11.943460417719464,0.9715277777777778,17.015173619255577,3.750478521144209,2,0.5082423672327514,199089.36401637614,11.775262499858957,0.9208333333333334,21.27472344437168,0.3330583187403964,248929.0591411288,2,16.20266951048415,0.5742155968400942,189582.50091314365,2,11.673030178398324,0.8777283743552704,31.84870248475131,0,0.14861568385385635,6.148996359912469,372651.96725705394,11.270407080539862,0.7207345264883187,1.05,425.00000000000006,6.0,973.086362940667,0.74,895.7447573836306,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,860.5908921135041
4,0.0289844545064927,2.872281323269015,15.000000000000002,0.20159487761749098,0.5500000000000003,0.09821279316422765,7.631806979670306,2.4,aeronaut16x8,ag40,ht14,0.0,0.0,0.0,0.0,0.1967280768567364,1.2295504803546025,0.04,0.44999999999999996,0.21192644314973835,4.19749383881867,1.64749383881867,2.5500000000000003,0.21344,0.12118449534374963,0.127155865889843,0.5106957977228368,0.038787666938332827,0.01120901292390764,0.170021,0.455,0.06411619945669256,-1.927184339177421,5.777690499833599,0.07474547369822687,0.1313615891688842,0.33355617425906164,0.234361873781702,0.30258234879322476,0.8630557774250732,15.657771924315647,2.8000000000000003,3.2000000000000006,1.4479920979487524,2.2,8.887646875560689,11.08764687556069,11.943460417719464,0.9715277777777778,18.528780177610297,3.846018331603115,2,0.37301299209800665,227381.35275037226,11.774303124703431,0.9204861111111111,21.633707345527245,0.2795620871568767,265484.37587789865,2,16.56563954433207,0.4767862919703359,203290.09749475526,2,11.670801991398458,0.8767034013600512,30.930378269429134,0,0.13676334435651855,6.067204398111334,379571.19597554515,11.266233285568864,0.7186845804978803,1.05,425.00000000000006,6.0,978.9151224400764,0.74,869.9168888276944,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,853.5912039437197
