binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
4,0.01931118405927208,2.3452078799117153,10.000000000000002,0.2469022924608371,0.5500000000000002,0.11957107150899962,7.423523309982143,2.4,aeronaut16x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.16589505103184338,1.036844068949021,0.04,0.44999999999999996,0.21192644314973835,4.08293782049018,1.5329378204901798,2.5500000000000003,0.21344,0.10219135143561552,0.127155865889843,0.4038260014281275,0.05009458881268568,0.01120901292390764,0.170021,0.455,0.06785726117902681,-1.953923849441245,5.498916965647275,0.07764063082760836,0.1555906934148727,0.3553288514170625,0.28703350296386243,0.34141315654303644,0.771553340493101,14.408936027550101,2.6,3.0000000000000004,1.4378507753462269,2.2,8.767208307489781,10.96720830748978,11.94641666753175,0.9722222222222222,18.97775793378078,3.9613485274573454,0,0.3457945177176923,285232.19842442934,11.775262499858957,0.9208333333333334,21.603825030088867,0.27268520247113526,324701.50210633106,0,16.631007324960635,0.46013552449937956,249960.96998726248,2,11.67047152572301,0.8765553432498713,31.32782966651384,0,0.12967679135860838,5.895329354197739,470851.4967271276,11.265609717926148,0.7183884642775203,1.05,425.00000000000006,6.0,980.5237845804163,0.74,881.0952093707018,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,858.0666478828914
4,0.01931118405927208,2.3452078799117153,10.000000000000002,0.2469022924608371,0.5500000000000002,0.11957107150899962,7.423523309982143,2.4,freudenthaler14x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.16589505103184338,1.036844068949021,0.04,0.44999999999999996,0.21192644314973835,4.08293782049018,1.5329378204901798,2.5500000000000003,0.21344,0.10219135143561552,0.127155865889843,0.4038260014281275,0.05009458881268568,0.01120901292390764,0.170021,0.455,0.06785726117902681,-1.953923849441245,5.498916965647275,0.07764063082760836,0.1555906934148727,0.3553288514170625,0.28703350296386243,0.34141315654303644,0.771553340493101,15.483785073630957,2.8000000000000003,3.2000000000000006,1.4375038530678863,2.2,8.950400937763366,11.150400937763365,11.943460417719464,0.9715277777777778,16.690964772704714,4.030347939870098,2,0.44376941012509463,250862.1193586284,11.774303124703431,0.9204861111111111,20.85303391381307,0.29267415599475916,313417.2502257817,0,16.045841136102418,0.4943082939322748,241166.0301912092,2,11.67322988417852,0.8778590498571082,31.94241479178503,0,0.12473472783400283,6.093275314718647,480088.59770669154,11.270950429344007,0.720995877491994,1.05,425.00000000000006,6.0,965.6052600987488,0.74,898.380416018954,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,858.894986641196
3,0.029282257514773057,2.121320343559643,10.000000000000002,0.22333152653759772,0.45,0.09783087668918146,9.335140160219138,2.4,aeronaut16x8,LAK24_v2,ht14,0.7215375318230078,0.34013605442176875,0.18235163861824627,0.4052258635961028,0.1500577196862234,0.9378607480388962,0.04,0.44999999999999996,0.21192644314973835,4.2008130720986125,1.6508130720986123,2.5500000000000003,0.21344,0.0924355553267136,0.127155865889843,0.5429590332394801,0.03859260471866756,0.01120901292390764,0.170021,0.455,0.06582054517819304,-1.856695035435667,5.498900866388467,0.07733118456883523,0.1412270153907289,0.3376483920240402,0.259631572252499,0.3197984057781598,0.8205700219693413,13.990989729367659,2.6,3.0000000000000004,1.8778375468577873,2.2,8.556997230080462,10.756997230080461,11.94641666753175,0.9722222222222222,18.791832889454888,3.862891802653571,2,0.44376941012509463,255474.58381624686,11.775262499858957,0.9208333333333334,21.850252772743524,0.3352128891709861,297053.73958114063,0,17.426658158014284,0.5269936907329058,236915.06126179948,2,11.66284010096822,0.8728300189173683,31.885596969461844,0,0.15741442790820723,5.6566827660512295,433484.038700503,11.251789627880045,0.7109378156125145,1.05,425.00000000000006,6.0,973.6483999765879,0.74,896.7824147661144,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,861.1507851599458
3,0.031333638259770175,2.2360679774997902,10.000000000000004,0.23541209906038224,0.5000000000000001,0.10870097409909055,8.113552940139204,2.4,freudenthaler14x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.15817472489985104,0.988592030624069,0.04,0.44999999999999996,0.21192644314973835,4.056776470069603,1.5067764700696027,2.5500000000000003,0.21344,0.09743563053830824,0.127155865889843,0.38827104620041286,0.04424391451713058,0.01120901292390764,0.170021,0.455,0.06525717788277606,-1.94896673992229,5.498938330297186,0.07771617541050574,0.1486954256561212,0.3544260042314313,0.27367570693615667,0.3308764744767912,0.7954478185870522,15.639498422746165,2.8000000000000003,3.2000000000000006,1.4383146294686944,2.2,9.045611342913686,11.245611342913687,11.943460417719464,0.9715277777777778,17.467526629869283,4.065987312437703,2,0.44376941012509463,250316.06205026037,11.774303124703431,0.9204861111111111,20.620861288535863,0.3271223892988209,295504.5040552248,0,16.612823318917126,0.5040074764417918,238067.8501796102,2,11.670143700101539,0.876408467959668,32.188506165511576,0,0.13425245228189092,5.9513762189621255,461273.0970653559,11.264954066628384,0.7180947136971136,1.05,425.00000000000006,6.0,976.3802962220099,0.74,905.3017359050131,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,865.0887112444581
3,0.029282257514773057,2.121320343559643,10.000000000000002,0.22333152653759772,0.45,0.09783087668918146,9.335140160219138,2.4,freudenthaler14x8,LAK24_v2,ht14,0.7215375318230078,0.34013605442176875,0.18235163861824627,0.4052258635961028,0.1500577196862234,0.9378607480388962,0.04,0.44999999999999996,0.21192644314973835,4.2008130720986125,1.6508130720986123,2.5500000000000003,0.21344,0.0924355553267136,0.127155865889843,0.5429590332394801,0.03859260471866756,0.01120901292390764,0.170021,0.455,0.06582054517819304,-1.856695035435667,5.498900866388467,0.07733118456883523,0.1412270153907289,0.3376483920240402,0.259631572252499,0.3197984057781598,0.8205700219693413,15.018729296204526,2.6,3.2000000000000006,1.877544799019361,2.2,8.727898225902388,10.92789822590239,11.943460417719464,0.9715277777777778,17.585179009644044,3.915349517568496,2,0.504930646433436,239070.14899776137,11.775262499858957,0.9208333333333334,22.097017236937734,0.32776783399433307,300408.4974252268,0,17.39453920838738,0.5289416711820507,236478.40479849337,2,11.662427626639944,0.8725718003435479,32.41243469337868,0,0.15233872996805725,5.811347640108139,440646.3867826786,11.25088101642761,0.7104213784648735,1.05,425.00000000000006,6.0,968.812665428615,0.74,911.5997257512753,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,864.6443369129616
3,0.031333638259770175,2.2360679774997902,10.000000000000004,0.23541209906038224,0.5000000000000001,0.10870097409909055,8.113552940139204,2.4,aeronaut16x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.15817472489985104,0.988592030624069,0.04,0.44999999999999996,0.21192644314973835,4.056776470069603,1.5067764700696027,2.5500000000000003,0.21344,0.09743563053830824,0.127155865889843,0.38827104620041286,0.04424391451713058,0.01120901292390764,0.170021,0.455,0.06525717788277606,-1.94896673992229,5.498938330297186,0.07771617541050574,0.1486954256561212,0.3544260042314313,0.27367570693615667,0.3308764744767912,0.7954478185870522,16.35971664106313,2.8000000000000003,3.2000000000000006,1.4379031372645776,2.2,9.273505800244651,11.473505800244652,11.943460417719464,0.9715277777777778,19.10200181128857,4.004203381115479,0,0.372969154914082,273738.6907716126,11.774303124703431,0.9204861111111111,21.65238434094484,0.2966964954412574,310286.6076617852,0,16.69875199365852,0.4988337646243207,239299.2395992022,2,11.670439586310584,0.8765410334761325,31.622501110338032,0,0.1391013799363901,5.778015100720272,453162.03706735314,11.265545839095955,0.718359844730043,1.05,425.00000000000006,6.0,984.4028875589936,0.74,889.3828437282572,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,862.3250059505377
3,0.0333427384015262,2.2360679774997902,10.000000000000004,0.23541209906038224,0.5000000000000001,0.10870097409909055,8.50818794523328,2.4,freudenthaler14x8,LAK24_v2,ht14,0.7605673392856429,0.3401360544217687,0.2026129317980514,0.4052258635961027,0.15817472489985104,0.988592030624069,0.04,0.44999999999999996,0.21192644314973835,4.254093972616641,1.7040939726166404,2.5500000000000003,0.21344,0.09743563053830824,0.127155865889843,0.5855885487474508,0.04424391451713058,0.01120901292390764,0.170021,0.455,0.06833637387102945,-1.871457028716623,5.498938330297186,0.07730182071550022,0.1484572285753513,0.3403306086204974,0.27367570693615667,0.3308764744767912,0.7954478185870522,13.080759520750279,2.4,3.0000000000000004,1.8775648459065044,2.2,8.156012072795168,10.356012072795167,11.94641666753175,0.9722222222222222,17.110480060136716,3.856849066395558,2,0.4857867687948112,245199.45377492614,11.776221875014484,0.9211805555555556,20.959496958509657,0.33203828483803005,300357.2773856311,0,16.815214163084278,0.5158756938916282,240968.18519443242,2,11.666358254020096,0.8747214644536551,32.16867153447698,0,0.14095601703165236,5.957729101390987,460988.8595291549,11.25775262628556,0.7147207066850878,1.05,425.00000000000006,6.0,963.1035244745087,0.74,904.743886907165,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,860.2465939835859
3,0.0333427384015262,2.2360679774997902,10.000000000000004,0.23541209906038224,0.5000000000000001,0.10870097409909055,8.50818794523328,2.4,aeronaut16x8,LAK24_v2,ht14,0.7605673392856429,0.3401360544217687,0.2026129317980514,0.4052258635961027,0.15817472489985104,0.988592030624069,0.04,0.44999999999999996,0.21192644314973835,4.254093972616641,1.7040939726166404,2.5500000000000003,0.21344,0.09743563053830824,0.127155865889843,0.5855885487474508,0.04424391451713058,0.01120901292390764,0.170021,0.455,0.06833637387102945,-1.871457028716623,5.498938330297186,0.07730182071550022,0.1484572285753513,0.3403306086204974,0.27367570693615667,0.3308764744767912,0.7954478185870522,12.1146572017405,2.4,2.8000000000000003,1.8778627998318522,2.2,7.990997894039299,10.190997894039299,11.949522917283526,0.9729166666666667,18.65864761901307,3.7940196627668716,2,0.41043607020959727,267385.2626157279,11.776221875014484,0.9211805555555556,21.287176540184248,0.32189464228603637,305053.04595304816,0,16.445319741798066,0.5393432259710897,235667.4624949521,2,11.670481739133763,0.8765599191511131,31.5959829229956,0,0.14611208265285042,5.783185848675372,452782.0217183616,11.265630144749363,0.7183976160800039,1.05,425.00000000000006,6.0,969.218556493064,0.74,888.6370197092511,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,856.7494516708103
3,0.027551953124834962,2.121320343559643,10.000000000000002,0.22333152653759772,0.45,0.09783087668918146,8.92005038090808,2.4,aeronaut16x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.1500577196862234,0.9378607480388962,0.04,0.44999999999999996,0.21192644314973835,4.014022671408636,1.4640226714086357,2.5500000000000003,0.21344,0.0924355553267136,0.127155865889843,0.35616863254950415,0.03859260471866756,0.01120901292390764,0.170021,0.455,0.06306350017722026,-1.930420074149003,5.498900866388467,0.07773130700445177,0.1414612524748142,0.351055623851763,0.259631572252499,0.3197984057781598,0.8205700219693413,18.51937638777194,3.0000000000000004,3.400000000000001,1.4380383978790379,2.2,9.815174277604097,12.015174277604096,11.940504167955178,0.9708333333333333,19.499713288706904,4.058951786260265,0,0.3936141291243376,265098.20336706087,11.773343749547905,0.9201388888888888,21.268044245031454,0.33808429280623614,289138.6265537692,0,16.966530785343796,0.5312439601889128,230659.6390405099,2,11.668893095295982,0.8758481611022565,31.92216960536127,0,0.15007049084206864,5.653796512174535,433981.2429376007,11.262497388417124,0.7169740999822909,1.05,425.00000000000006,6.0,989.4131449818868,0.74,897.8110201507858,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,867.0284577964354
3,0.027551953124834962,2.121320343559643,10.000000000000002,0.22333152653759772,0.45,0.09783087668918146,8.92005038090808,2.4,freudenthaler14x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.1500577196862234,0.9378607480388962,0.04,0.44999999999999996,0.21192644314973835,4.014022671408636,1.4640226714086357,2.5500000000000003,0.21344,0.0924355553267136,0.127155865889843,0.35616863254950415,0.03859260471866756,0.01120901292390764,0.170021,0.455,0.06306350017722026,-1.930420074149003,5.498900866388467,0.07773130700445177,0.1414612524748142,0.351055623851763,0.259631572252499,0.3197984057781598,0.8205700219693413,17.75627616161067,3.0000000000000004,3.400000000000001,1.438391782665194,2.2,9.608874507169975,11.808874507169975,11.940504167955178,0.9708333333333333,17.35045375186867,4.123580700390139,2,0.4939207757298051,235879.06391872285,11.773343749547905,0.9201388888888888,22.01980248002725,0.31539388331792506,299358.7643841647,0,17.080803720698345,0.5241595466859037,232213.17725963413,2,11.665708804903506,0.874439585474191,32.43317093458503,0,0.14537886787479498,5.804276191391778,440928.2955577975,11.256869781392403,0.7141569487261596,1.05,425.00000000000006,6.0,976.2879894534595,0.74,912.1829325352039,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,867.4648226960322
