binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
4,0.020953082626743978,2.4596747752497694,11.0,0.23541209906038224,0.5500000000000003,0.11392187638792714,7.467358757159328,2.4,aeronaut16x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.17248555995584972,1.0780347497240608,0.04,0.44999999999999996,0.21192644314973835,4.107047316437632,1.557047316437632,2.5500000000000003,0.21344,0.10625110493280342,0.127155865889843,0.4269406203188511,0.04702971237222632,0.01120901292390764,0.170021,0.455,0.06695417148659506,-1.963051866103294,5.573225408787287,0.07691750019112553,0.149868239601569,0.35222904550175854,0.27367570693615667,0.3315610705151589,0.7947632225486845,14.308196269533479,2.6,3.0000000000000004,1.4389180971862763,2.2,8.71139614602978,10.91139614602978,11.94641666753175,0.9722222222222222,19.03687827552933,3.942968555419674,0,0.3457945177176923,272805.446623001,11.775262499858957,0.9208333333333334,21.66805395471212,0.27267165696658596,310511.1589732093,0,16.713785591322505,0.45827921518361864,239514.67656663537,2,11.670474828687368,0.8765568230727312,31.310576467898557,0,0.1305863210049659,5.9072637868313675,448692.04255660373,11.265616323855419,0.7183914239232401,1.05,425.00000000000006,6.0,985.5608880489386,0.74,880.6099631596469,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,859.659797923005
3,0.030476362747601227,2.2248595461287,11.000000000000005,0.21293825555270868,0.45000000000000023,0.09320880795375859,8.972644652786247,2.4,aeronaut16x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.15601905930761015,0.9751191206725635,0.04,0.44999999999999996,0.21192644314973835,4.037690093753813,1.487690093753813,2.5500000000000003,0.21344,0.09610774053348785,0.127155865889843,0.3785038658513626,0.03625260855521123,0.01120901292390764,0.170021,0.455,0.06234954129929376,-1.935037265103836,5.573200449601619,0.07699744327029341,0.136283611209097,0.3472039598436039,0.2475489911297718,0.31088685866267635,0.8415641502075519,18.393596033634513,3.0000000000000004,3.400000000000001,1.439093678595425,2.2,9.75549803493404,11.955498034934042,11.940504167955178,0.9708333333333333,18.39526827940665,4.044843429632166,2,0.44376941012509463,238445.0669816423,11.773343749547905,0.9201388888888888,21.098259755842392,0.3455731532415691,273482.06529337977,0,16.99353393598016,0.5326793478956781,220275.3597323616,2,11.668081596156508,0.8754845861898544,31.901215268504316,0,0.1511537096730961,5.664637419126071,413513.2630824376,11.260926744921198,0.7162469501574865,1.05,425.00000000000006,6.0,985.285790045462,0.74,897.221679426684,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,865.3776143152512
3,0.03261345970950424,2.2248595461287,11.000000000000005,0.21293825555270868,0.45000000000000023,0.09320880795375859,9.41088364332619,2.4,freudenthaler14x8,LAK24_v2,ht14,0.756754947662823,0.3401360544217687,0.18235163861824633,0.40522586359610274,0.15601905930761015,0.9751191206725635,0.04,0.44999999999999996,0.21192644314973835,4.234897639496788,1.6848976394967878,2.5500000000000003,0.21344,0.09610774053348785,0.127155865889843,0.5757114115943381,0.03625260855521123,0.01120901292390764,0.170021,0.455,0.06496566644564014,-1.859919191378455,5.573200449601619,0.076630808944281,0.1360335112075394,0.33372551520399824,0.2475489911297718,0.31088685866267635,0.8415641502075519,14.866872909343412,2.6,3.2000000000000006,1.878549813601924,2.2,8.645930039040742,10.845930039040741,11.943460417719464,0.9715277777777778,17.59045062995082,3.8943123667356003,2,0.5088617075940214,228012.77562183977,11.775262499858957,0.9208333333333334,21.639642428718926,0.34454269023963324,280499.63229680643,0,17.328981635986942,0.5372756001649849,224623.53493057267,2,11.663782507963068,0.8734085376839682,32.396889413716615,0,0.15372219391493158,5.8234733379990935,419938.3422365442,11.253640539971386,0.7120948531457142,1.05,425.00000000000006,6.0,975.5627650093563,0.74,911.1625147607797,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,866.8538479195475
4,0.020953082626743978,2.4596747752497694,11.0,0.23541209906038224,0.5500000000000003,0.11392187638792714,7.467358757159328,2.4,freudenthaler14x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.17248555995584972,1.0780347497240608,0.04,0.44999999999999996,0.21192644314973835,4.107047316437632,1.557047316437632,2.5500000000000003,0.21344,0.10625110493280342,0.127155865889843,0.4269406203188511,0.04702971237222632,0.01120901292390764,0.170021,0.455,0.06695417148659506,-1.963051866103294,5.573225408787287,0.07691750019112553,0.149868239601569,0.35222904550175854,0.27367570693615667,0.3315610705151589,0.7947632225486845,15.371134501058753,2.8000000000000003,3.2000000000000006,1.438593863076644,2.2,8.89096493426838,11.090964934268381,11.943460417719464,0.9715277777777778,16.743550496006364,4.014601290974996,2,0.44376941012509463,239941.2185657198,11.774303124703431,0.9204861111111111,21.173532012516773,0.2855572521553132,303424.4781974599,0,16.14692821471806,0.4910209078194165,231391.40248997646,2,11.67326699140202,0.8778902848898439,31.925380821786682,0,0.12560520626658872,6.104290178174662,457502.4144001749,11.271080304626258,0.7210583475574656,1.05,425.00000000000006,6.0,972.3123922979206,0.74,897.9013356127504,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,861.0748047687349
3,0.03437696425482324,2.3452078799117153,11.000000000000004,0.22445662950985193,0.5000000000000001,0.10356534217084284,8.163034684614159,2.4,freudenthaler14x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.1644585286029803,1.0278658037686268,0.04,0.44999999999999996,0.21192644314973835,4.08151734230708,1.53151734230708,2.5500000000000003,0.21344,0.10130645361943587,0.127155865889843,0.41183655146025455,0.04154845841363865,0.01120901292390764,0.170021,0.455,0.06444180518364111,-1.956476998497106,5.573228226187798,0.07698325439395456,0.1432364908774333,0.3510491440676881,0.26093954814896586,0.32148287902318057,0.8175775728278536,17.360515020323206,3.0000000000000004,3.400000000000001,1.438651048748203,2.2,9.399085516312615,11.599085516312616,11.940504167955178,0.9708333333333333,17.524268654553293,4.048092780202464,2,0.44376941012509463,239442.2935216058,11.773343749547905,0.9201388888888888,21.14015803747607,0.31314680115094773,288847.88436447934,0,16.376825050755123,0.5218011353872194,223764.23393486557,2,11.672426197604086,0.8774391114996728,32.172090868395095,0,0.1352090824452365,5.964814357961292,439582.35158147296,11.26920432543686,0.7201560007771235,1.05,425.00000000000006,6.0,978.9020643849547,0.74,904.840055673612,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,865.8097420204984
3,0.030476362747601227,2.2248595461287,11.000000000000005,0.21293825555270868,0.45000000000000023,0.09320880795375859,8.972644652786247,2.4,freudenthaler14x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.15601905930761015,0.9751191206725635,0.04,0.44999999999999996,0.21192644314973835,4.037690093753813,1.487690093753813,2.5500000000000003,0.21344,0.09610774053348785,0.127155865889843,0.3785038658513626,0.03625260855521123,0.01120901292390764,0.170021,0.455,0.06234954129929376,-1.935037265103836,5.573200449601619,0.07699744327029341,0.136283611209097,0.3472039598436039,0.2475489911297718,0.31088685866267635,0.8415641502075519,19.579075339601733,3.2000000000000006,3.600000000000001,1.4387711847823799,2.2,9.952953257976345,12.152953257976346,11.937495834691898,0.9701388888888889,17.337099825574892,4.109696382807848,2,0.4976686141640204,224728.76537519932,11.772384374392379,0.9197916666666667,22.129844198589613,0.3141062319216235,286853.77685593686,0,17.109707583089506,0.5254701994324383,221781.23790960465,2,11.665787348787092,0.8744736757041758,32.41510646417823,0,0.14639908453969538,5.816453511955344,420174.4771899219,11.256976551984186,0.7142251291861295,1.05,425.00000000000006,6.0,978.6520217416685,0.74,911.6748693050126,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,868.1144118663385
3,0.03682509273137944,2.3452078799117153,11.000000000000004,0.22445662950985193,0.5000000000000001,0.10356534217084284,8.579753045379046,2.4,aeronaut16x8,LAK24_v2,ht14,0.797689755072012,0.3401360544217687,0.2026129317980514,0.4052258635961027,0.1644585286029803,1.0278658037686268,0.04,0.44999999999999996,0.21192644314973835,4.289876522689524,1.7398765226895239,2.5500000000000003,0.21344,0.10130645361943587,0.127155865889843,0.6201957318426984,0.04154845841363865,0.01120901292390764,0.170021,0.455,0.06737104713111118,-1.877417948736895,5.573228226187798,0.0766028904637467,0.1429824127114266,0.3368636403431638,0.26093954814896586,0.32148287902318057,0.8175775728278536,11.991108768219929,2.4,2.8000000000000003,1.8788499019844331,2.2,7.915044536821482,10.115044536821483,11.949522917283526,0.9729166666666667,19.145717068864336,3.76865076824216,0,0.3936141291243376,261596.90292658834,11.776221875014484,0.9211805555555556,21.24901283342846,0.32576923429055815,290335.21844486013,0,16.716702553366485,0.5263642134977341,228408.1395006773,2,11.67002268816496,0.8763542511378609,31.576167324770303,0,0.1475260638598353,5.793728617846047,431439.96898840717,11.26471204273499,0.7179862800534996,1.05,425.00000000000006,6.0,982.2669073501455,0.74,888.0797060091649,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,861.1213146757588
3,0.03437696425482324,2.3452078799117153,11.000000000000004,0.22445662950985193,0.5000000000000001,0.10356534217084284,8.163034684614159,2.4,aeronaut16x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.1644585286029803,1.0278658037686268,0.04,0.44999999999999996,0.21192644314973835,4.08151734230708,1.53151734230708,2.5500000000000003,0.21344,0.10130645361943587,0.127155865889843,0.41183655146025455,0.04154845841363865,0.01120901292390764,0.170021,0.455,0.06444180518364111,-1.956476998497106,5.573228226187798,0.07698325439395456,0.1432364908774333,0.3510491440676881,0.26093954814896586,0.32148287902318057,0.8175775728278536,16.243176897865958,2.8000000000000003,3.2000000000000006,1.4389699213908467,2.2,9.213866422720773,11.413866422720773,11.943460417719464,0.9715277777777778,19.16222143801307,3.9861734838736873,0,0.37301299209800665,261822.40985529395,11.774303124703431,0.9204861111111111,21.770560542739833,0.2952740061222398,297461.36916533584,0,16.795690275713,0.4960994256646592,229487.38576033694,2,11.670477696912286,0.8765581081198404,31.601924164204146,0,0.14013202110739972,5.789335906734065,431791.89675380953,11.265622060305732,0.7183939940174584,1.05,425.00000000000006,6.0,990.5711374047595,0.74,888.8041171182417,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,864.2813390830505
3,0.03682509273137944,2.3452078799117153,11.000000000000004,0.22445662950985193,0.5000000000000001,0.10356534217084284,8.579753045379046,2.4,freudenthaler14x8,LAK24_v2,ht14,0.797689755072012,0.3401360544217687,0.2026129317980514,0.4052258635961027,0.1644585286029803,1.0278658037686268,0.04,0.44999999999999996,0.21192644314973835,4.289876522689524,1.7398765226895239,2.5500000000000003,0.21344,0.10130645361943587,0.127155865889843,0.6201957318426984,0.04154845841363865,0.01120901292390764,0.170021,0.455,0.06737104713111118,-1.877417948736895,5.573228226187798,0.0766028904637467,0.1429824127114266,0.3368636403431638,0.26093954814896586,0.32148287902318057,0.8175775728278536,12.941767340267686,2.4,3.0000000000000004,1.8785745595495056,2.2,8.074978847277842,10.274978847277843,11.94641666753175,0.9722222222222222,17.096699716849923,3.8340580746086044,2,0.49078686190077414,233600.21879081862,11.776221875014484,0.9211805555555556,21.630469437979738,0.3143805684842515,295547.23876212403,0,16.853777744382338,0.5178369782496949,230281.06206131267,2,11.666818123565967,0.8749210606267264,32.15106540897247,0,0.14229736128031695,5.969945869602999,439295.0708780246,11.258515049252846,0.7151198990312305,1.05,425.00000000000006,6.0,969.2645228578062,0.74,904.2487146273508,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,862.2296331198049
3,0.03261345970950424,2.2248595461287,11.000000000000005,0.21293825555270868,0.45000000000000023,0.09320880795375859,9.41088364332619,2.4,aeronaut16x8,LAK24_v2,ht14,0.756754947662823,0.3401360544217687,0.18235163861824633,0.40522586359610274,0.15601905930761015,0.9751191206725635,0.04,0.44999999999999996,0.21192644314973835,4.234897639496788,1.6848976394967878,2.5500000000000003,0.21344,0.09610774053348785,0.127155865889843,0.5757114115943381,0.03625260855521123,0.01120901292390764,0.170021,0.455,0.06496566644564014,-1.859919191378455,5.573200449601619,0.076630808944281,0.1360335112075394,0.33372551520399824,0.2475489911297718,0.31088685866267635,0.8415641502075519,13.855230141406524,2.6,3.0000000000000004,1.8788205388394856,2.2,8.480171472508456,10.680171472508455,11.94641666753175,0.9722222222222222,18.8719766093017,3.8394921842990777,2,0.44376941012509463,244624.30546438752,11.775262499858957,0.9208333333333334,21.217559851504625,0.358387067045865,275028.4694484604,0,17.18907275867932,0.5460574053517259,222809.99347446414,2,11.6656798174832,0.874427004127563,31.871236690962224,0,0.1588346936476196,5.668675383530179,413124.67163481837,11.256830376617913,0.7141317860329037,1.05,425.00000000000006,6.0,981.235167648659,0.74,896.3785319333125,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,863.6647948536901
