binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
4,0.02707744487195046,2.7748873851023226,14.000000000000005,0.20867052297550104,0.5500000000000002,0.10137519630130742,7.6222256299645945,2.4,freudenthaler14x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.1909477061169807,1.1934231632311294,0.04,0.44999999999999996,0.21192644314973835,4.192224096480528,1.6422240964805277,2.5500000000000003,0.21344,0.11762378696806011,0.127155865889843,0.5073616843931861,0.040412746305531065,0.01120901292390764,0.170021,0.455,0.06473310851154825,-1.959979738237591,5.733875860323897,0.07534173235778811,0.1360585362189433,0.3418245853210493,0.24258758627953864,0.3086417685268602,0.8487706451936011,14.982321659334243,2.6,3.2000000000000006,1.4412018789212429,2.2,8.682812114644666,10.882812114644665,11.943460417719464,0.9715277777777778,16.929781758016944,3.944613674978724,0,0.44376941012509463,215050.76325104202,11.775262499858957,0.9208333333333334,22.086554962343232,0.26787898014766076,280554.7389876311,0,16.352130742148884,0.48870400245921586,207713.144040662,2,11.673299015581458,0.8779172412664927,31.83873852508999,0,0.12890889714581166,6.155022725741256,404431.97193186794,11.271192389254288,0.7211122603107633,1.05,425.00000000000006,6.0,985.3817561761044,0.74,895.4645210181561,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,864.7961970179912
4,0.02707744487195046,2.7748873851023226,14.000000000000005,0.20867052297550104,0.5500000000000002,0.10137519630130742,7.6222256299645945,2.4,aeronaut16x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.1909477061169807,1.1934231632311294,0.04,0.44999999999999996,0.21192644314973835,4.192224096480528,1.6422240964805277,2.5500000000000003,0.21344,0.11762378696806011,0.127155865889843,0.5073616843931861,0.040412746305531065,0.01120901292390764,0.170021,0.455,0.06473310851154825,-1.959979738237591,5.733875860323897,0.07534173235778811,0.1360585362189433,0.3418245853210493,0.24258758627953864,0.3086417685268602,0.8487706451936011,15.704600752468503,2.8000000000000003,3.2000000000000006,1.4408180240963453,2.2,8.922643949534965,11.122643949534964,11.943460417719464,0.9715277777777778,18.411529301837998,3.8686233808309867,0,0.3771027307885132,233872.67984740806,11.774303124703431,0.9204861111111111,21.683197525384145,0.2779380110917937,275431.08613014757,0,16.585615469750866,0.47504134850583707,210678.9866956916,2,11.671165044813554,0.8768660597131789,31.212759797675773,0,0.13413133810326056,5.953782658376422,396480.4693647662,11.266886196345009,0.7190098972041357,1.05,425.00000000000006,6.0,982.6797020226192,0.74,877.8588693096311,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,857.6884999662876
3,0.043644285212566816,2.5099800796022276,14.000000000000007,0.18874958986826537,0.45000000000000007,0.08294334242834245,9.16426008353221,2.4,aeronaut16x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.17271869884611157,1.0794918677881973,0.04,0.44999999999999996,0.21192644314973835,4.123917037589495,1.5739170375894944,2.5500000000000003,0.21344,0.10639471848920473,0.127155865889843,0.45950025482306434,0.031196185463474788,0.01120901292390764,0.170021,0.455,0.06049954850718411,-1.922313525331532,5.733947645503646,0.07541177556375592,0.1237786869253768,0.33525132145895,0.21942872795105378,0.29015556998484904,0.890415702064097,19.89207866938349,3.2000000000000006,3.600000000000001,1.4410697771263559,2.2,9.922649541220855,12.122649541220856,11.937495834691898,0.9701388888888889,18.603247874506426,3.9746026625267983,0,0.44376941012509463,213748.61704646275,11.772384374392379,0.9197916666666667,21.299070275704842,0.3463290409111573,244723.22502600212,0,16.778579285131702,0.5580843374373664,192783.43988073547,2,11.671183425490316,0.8768742947840726,31.804795499076256,0,0.1553191439573177,5.71181406437851,365432.4825015794,11.266919251927003,0.7190263673459231,1.05,425.00000000000006,6.0,994.1744521872503,0.74,894.5098734115196,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,867.5395139595695
4,0.02460247010289595,2.6457513110645916,14.000000000000007,0.19895953713545303,0.5000000000000001,0.09215926936482492,8.767866587639611,2.4,aeronaut16x8,LAK24_v2,ht14,0.8999154119267316,0.34013605442176864,0.2026129317980514,0.4052258635961027,0.18206149428480284,1.1378843392800178,0.04,0.44999999999999996,0.21192644314973835,4.383933293819807,1.8339332938198063,2.5500000000000003,0.21344,0.11214988047943855,0.127155865889843,0.7092308859507751,0.035726648575841916,0.01120901292390764,0.170021,0.455,0.06527560651602402,-1.859212944984832,5.733869900174922,0.07506310659495846,0.1297929753507134,0.324250981859235,0.2312981881329274,0.2996301820057157,0.8690716298613568,13.259244306421419,2.4,3.0000000000000004,1.880496354056188,2.2,8.132399130243243,10.332399130243243,11.94641666753175,0.9722222222222222,19.366137121002602,3.6910644780811976,0,0.3936141291243376,234550.4597593299,11.776221875014484,0.9211805555555556,22.08610110645383,0.30815457379576705,267492.95104348625,0,16.8674115358557,0.5283355669393731,204287.46868647396,2,11.670223707013104,0.8764443133530259,31.48209128167421,0,0.15166297906916493,5.838649724549519,381291.2682671119,11.265114080464894,0.7181664044838295,1.05,425.00000000000006,6.0,993.361563604332,0.74,885.4338172970871,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,864.0783833154968
3,0.04871060368026376,2.5099800796022276,14.000000000000007,0.18874958986826537,0.45000000000000007,0.08294334242834245,9.674713184417115,2.4,aeronaut16x8,LAK24_v2,ht14,0.8537347209531385,0.34013605442176864,0.18235163861824627,0.40522586359610274,0.17271869884611157,1.0794918677881973,0.04,0.44999999999999996,0.21192644314973835,4.3536209329877025,1.8036209329877022,2.5500000000000003,0.21344,0.10639471848920473,0.127155865889843,0.6892041502212717,0.031196185463474788,0.01120901292390764,0.170021,0.455,0.06270109198765313,-1.846567451384054,5.733947645503646,0.07513026461895046,0.1234852788335192,0.3220412123630158,0.21942872795105378,0.29015556998484904,0.890415702064097,15.081659039540673,2.8000000000000003,3.2000000000000006,1.8805967202332265,2.2,8.621977999565233,10.821977999565235,11.943460417719464,0.9715277777777778,18.45549241349774,3.739457557192539,2,0.477102750040592,212050.92825229533,11.774303124703431,0.9204861111111111,31.93663627307047,0.1626194738892942,366947.31385262625,0,34.22541115731446,0.14159683555749303,393245.00496215845,0,11.27473085759378,0.7228829078826022,31.45575101800734,0,0.16762962705110035,5.619562177017787,361422.01209235465,10.836462845587427,0.41104359354298214,1.05,425.00000000000006,6.0,779.0762889621591,0.74,884.6929973814565,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,788.8192502202655
4,0.02460247010289595,2.6457513110645916,14.000000000000007,0.19895953713545303,0.5000000000000001,0.09215926936482492,8.767866587639611,2.4,freudenthaler14x8,LAK24_v2,ht14,0.8999154119267316,0.34013605442176864,0.2026129317980514,0.4052258635961027,0.18206149428480284,1.1378843392800178,0.04,0.44999999999999996,0.21192644314973835,4.383933293819807,1.8339332938198063,2.5500000000000003,0.21344,0.11214988047943855,0.127155865889843,0.7092308859507751,0.035726648575841916,0.01120901292390764,0.170021,0.455,0.06527560651602402,-1.859212944984832,5.733869900174922,0.07506310659495846,0.1297929753507134,0.324250981859235,0.2312981881329274,0.2996301820057157,0.8690716298613568,14.19925914391236,2.6,3.2000000000000006,1.8802802423112348,2.2,8.27401585265371,10.47401585265371,11.943460417719464,0.9715277777777778,16.526368363208864,3.7659654001900718,2,0.536314840022471,200156.968502452,11.775262499858957,0.9208333333333334,21.421721937768964,0.3275653643327871,259446.40884997064,0,16.09348156271401,0.5803723537263217,194914.11612330095,2,11.6734860215321,0.8780746536633018,32.07575950641692,0,0.14610088034796018,6.022347933908473,388481.40402768634,11.271846910081535,0.7214270851043815,1.05,425.00000000000006,6.0,972.1236805744301,0.74,902.1307361179759,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,862.4890458423423
3,0.04871060368026376,2.5099800796022276,14.000000000000007,0.18874958986826537,0.45000000000000007,0.08294334242834245,9.674713184417115,2.4,freudenthaler14x8,LAK24_v2,ht14,0.8537347209531385,0.34013605442176864,0.18235163861824627,0.40522586359610274,0.17271869884611157,1.0794918677881973,0.04,0.44999999999999996,0.21192644314973835,4.3536209329877025,1.8036209329877022,2.5500000000000003,0.21344,0.10639471848920473,0.127155865889843,0.6892041502212717,0.031196185463474788,0.01120901292390764,0.170021,0.455,0.06270109198765313,-1.846567451384054,5.733947645503646,0.07513026461895046,0.1234852788335192,0.3220412123630158,0.21942872795105378,0.29015556998484904,0.890415702064097,16.068360187330637,2.8000000000000003,3.400000000000001,1.880385920041948,2.2,8.76758622690765,10.967586226907649,11.940504167955178,0.9708333333333333,16.95654731814946,3.8040345706496517,2,0.5625921142620216,194828.26674068152,11.774303124703431,0.9204861111111111,32.45737870851895,0.15744323703918323,372930.5688286057,0,13.048798779757051,0.9741140957148614,149928.80340603652,10,11.67336939914496,0.877976486682956,32.32546209211915,0,0.15873087573151073,5.8779595375378815,371414.86605933035,11.271438731726546,0.7212307511436897,1.05,425.00000000000006,6.0,788.1138008589277,0.74,909.1536213408511,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,800.5435977699227
4,0.022859012761748523,2.6457513110645916,14.000000000000007,0.19895953713545303,0.5000000000000001,0.09215926936482492,8.290382098574812,2.4,freudenthaler14x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.18206149428480284,1.1378843392800178,0.04,0.44999999999999996,0.21192644314973835,4.145191049287407,1.5951910492874064,2.5500000000000003,0.21344,0.11214988047943855,0.127155865889843,0.4704886414183751,0.035726648575841916,0.01120901292390764,0.170021,0.455,0.06273760517394752,-1.941017544763564,5.733869900174922,0.075363957623943,0.1300915195547735,0.33851789080605926,0.2312981881329274,0.2996301820057157,0.8690716298613568,17.03031006300668,2.8000000000000003,3.400000000000001,1.4411708770049714,2.2,9.234305007474097,11.434305007474098,11.940504167955178,0.9708333333333333,16.869225544081743,4.004971362502346,2,0.48563573598571375,204309.438811996,11.774303124703431,0.9204861111111111,21.69703266364001,0.30191636838474584,262780.79902423505,0,16.39922417579302,0.5284948251072423,198617.07815530727,2,11.673418895202243,0.8780181500256617,32.08762751546461,0,0.13804228178187453,6.016728641611397,388625.1418810936,11.27161196792704,0.7213140778291014,1.05,425.00000000000006,6.0,989.7897448210747,0.74,902.4645238724422,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,868.7889940427308
4,0.022859012761748523,2.6457513110645916,14.000000000000007,0.19895953713545303,0.5000000000000001,0.09215926936482492,8.290382098574812,2.4,aeronaut16x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.18206149428480284,1.1378843392800178,0.04,0.44999999999999996,0.21192644314973835,4.145191049287407,1.5951910492874064,2.5500000000000003,0.21344,0.11214988047943855,0.127155865889843,0.4704886414183751,0.035726648575841916,0.01120901292390764,0.170021,0.455,0.06273760517394752,-1.941017544763564,5.733869900174922,0.075363957623943,0.1300915195547735,0.33851789080605926,0.2312981881329274,0.2996301820057157,0.8690716298613568,17.798298150594583,3.0000000000000004,3.400000000000001,1.4408345863598453,2.2,9.454674237986636,11.654674237986637,11.940504167955178,0.9708333333333333,18.398074750016686,3.9342189269822225,0,0.41043607020959727,222825.89782053177,11.773343749547905,0.9201388888888888,21.989814317965646,0.2939302067396972,266326.7860841273,0,16.66394577913464,0.5118369759316712,201823.2195444781,2,11.671377287774106,0.876961150652943,31.50455920217183,0,0.14319917945473032,5.835553010309717,381563.3855742252,11.26726789146298,0.7192000790836637,1.05,425.00000000000006,6.0,989.0608495934468,0.74,886.0657275610828,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,862.7943020040854
3,0.043644285212566816,2.5099800796022276,14.000000000000007,0.18874958986826537,0.45000000000000007,0.08294334242834245,9.16426008353221,2.4,freudenthaler14x8,LAK24_v2,ht14,0.0,0.0,0.0,0.0,0.17271869884611157,1.0794918677881973,0.04,0.44999999999999996,0.21192644314973835,4.123917037589495,1.5739170375894944,2.5500000000000003,0.21344,0.10639471848920473,0.127155865889843,0.45950025482306434,0.031196185463474788,0.01120901292390764,0.170021,0.455,0.06049954850718411,-1.922313525331532,5.733947645503646,0.07541177556375592,0.1237786869253768,0.33525132145895,0.21942872795105378,0.29015556998484904,0.890415702064097,19.081849059980257,3.0000000000000004,3.600000000000001,1.4413602967558432,2.2,9.721975870095543,11.921975870095544,11.937495834691898,0.9701388888888889,16.810754704496443,4.040239046643035,2,0.5401897414703682,193153.1307776421,11.773343749547905,0.9201388888888888,21.52297963901931,0.3391606145385799,247295.91110077134,0,16.386385057155287,0.5851185830290981,188277.18514451574,2,11.673503661893973,0.8780895024509128,32.339227533888355,0,0.15022801167059593,5.871871593128841,371573.0289866347,11.271908651348092,0.7214567826796034,1.05,425.00000000000006,6.0,990.1479708375514,0.74,909.5407743906101,3200.0,9.0,6.000000000000001,55.0,0.0,0.0,871.3910608298567
